shape,common_id,common_name,Total Voter Turnout (#),Total Voter Turnout (%),Number of Precincts with Invalid Ballots from 0-1%,Number of Precincts with Invalid Ballots from 1-3%,Number of Precincts with Invalid Ballots from 3-5%,Number of Precincts with Invalid Ballots > 5%,Invalid Ballots (%),Precincts with More Ballots Than Votes (#),Precincts with More Ballots Than Votes (%),More Ballots Than Votes (Average),More Ballots Than Votes (#),Precincts with More Votes than Ballots (#),Precincts with More Votes than Ballots (%),More Votes than Ballots (Average),More Votes than Ballots (#),Average votes per minute (08:00-12:00),Average votes per minute (12:00-17:00),Average votes per minute (17:00-20:00),Number of Precincts with votes per minute > 2 (08:00-12:00),Number of Precincts with votes per minute > 2 (12:00-17:00),Number of Precincts with votes per minute > 2 (17:00-20:00),Number of Precincts with votes per minute > 2,Precincts Reported (#),Precincts Reported (%),United Opposition,United National Movement,Greens Party,Alliance of Patriots,Georgian Party,Way of Georgia,Georgian Dream
Country,Georgia,Georgia,420429,32.88,12,436,489,70,,0,0.0,,,0,0.0,,,,,,0,0,1,1,1011,5.56,,25.2,0.29,1.55,1.41,,71.53
Region,Adjara,Adjara,33488,25.3,1,46,46,8,,0,0.0,,,0,0.0,,,,,,0,0,0,0,101,5.82,,22.02,,,,,77.95
Region,Guria,Guria,7495,49.32,0,7,6,0,,0,0.0,,,0,0.0,,,,,,0,0,0,0,13,1.88,,,,41.04,,,58.83
Region,Kakheti,Kakheti,6968,37.04,0,7,7,2,,0,0.0,,,0,0.0,,,,,,0,0,0,0,16,1.04,,29.39,,,,,70.61
Region,Kvemo Kartli,Kvemo Kartli,34552,33.14,1,47,34,2,,0,0.0,,,0,0.0,,,,,,0,0,0,0,84,3.88,,35.22,,,,,64.75
Region,Mtskheta-Mtianeti,Mtskheta-Mtianeti,3242,46.73,2,4,0,0,,0,0.0,,,0,0.0,,,,,,0,0,0,0,6,0.93,,,37.01,,,,62.99
Region,Samegrelo-Zemo Svaneti,Samegrelo-Zemo Svaneti,12505,30.73,1,19,10,2,,0,0.0,,,0,0.0,,,,,,0,0,0,0,32,1.72,,,,27.61,,,72.38
Region,Shida Kartli,Shida Kartli,15691,38.77,0,16,15,1,,0,0.0,,,0,0.0,,,,,,0,0,0,0,32,2.7,,,,,37.73,,62.16
Region,Tbilisi,Tbilisi,306488,33.31,7,290,371,55,,0,0.0,,,0,0.0,,,,,,0,0,1,1,727,19.95,,27.52,,,,,72.46
District,79,Batumi,33488,25.3,1,46,46,8,,0,0.0,,,0,0.0,,,,,,0,0,0,0,101,19.61,,22.02,,,,,77.95
District,60,Ozurgeti,7495,49.32,0,7,6,0,,0,0.0,,,0,0.0,,,,,,0,0,0,0,13,4.19,,,,41.04,,,58.83
District,17,Telavi,6968,37.04,0,7,7,2,,0,0.0,,,0,0.0,,,,,,0,0,0,0,16,5.93,,29.39,,,,,70.61
District,20,Rustavi,34552,33.14,1,47,34,2,,0,0.0,,,0,0.0,,,,,,0,0,0,0,84,19.53,,35.22,,,,,64.75
District,27,Mtskheta,3242,46.73,2,4,0,0,,0,0.0,,,0,0.0,,,,,,0,0,0,0,6,2.61,,,37.01,,,,62.99
District,70,Poti,12505,30.73,1,19,10,2,,0,0.0,,,0,0.0,,,,,,0,0,0,0,32,20.0,,,,27.61,,,72.38
District,32,Gori,15691,38.77,0,16,15,1,,0,0.0,,,0,0.0,,,,,,0,0,0,0,32,5.98,,,,,37.73,,62.16
District,999,Tbilisi,306488,33.31,7,290,371,55,,0,0.0,,,0,0.0,,,,,,0,0,1,1,727,19.95,,27.52,,,,,72.46
Precinct,1,17-1,645,45.91,,,,,2.71,,,,0,,,,0,1.04,0.92,0.77,,,,,,,,22.17,,,,,77.83
Precinct,2,17-2,510,39.53,,,,,2.86,,,,0,,,,0,0.8,0.77,0.57,,,,,,,,22.75,,,,,77.25
Precinct,3,17-3,409,45.9,,,,,3.99,,,,0,,,,0,0.58,0.64,0.52,,,,,,,,18.58,,,,,81.42
Precinct,4,17-4,531,38.12,,,,,2.39,,,,0,,,,0,0.65,0.8,0.82,,,,,,,,31.45,,,,,68.55
Precinct,5,17-5,423,37.9,,,,,4.73,,,,0,,,,0,0.46,0.71,0.67,,,,,,,,34.04,,,,,65.96
Precinct,6,17-6,461,40.3,,,,,2.74,,,,0,,,,0,0.8,0.55,0.64,,,,,,,,29.93,,,,,70.07
Precinct,7,17-7,412,34.28,,,,,2.14,,,,0,,,,0,0.6,0.6,0.54,,,,,,,,22.09,,,,,77.91
Precinct,8,17-8,463,31.05,,,,,2.53,,,,0,,,,0,0.64,0.57,0.84,,,,,,,,33.91,,,,,66.09
Precinct,9,17-9,512,35.43,,,,,3.4,,,,0,,,,0,0.79,0.66,0.79,,,,,,,,30.47,,,,,69.53
Precinct,10,17-10,368,38.25,,,,,3.16,,,,0,,,,0,0.62,0.5,0.46,,,,,,,,29.08,,,,,70.92
Precinct,11,17-11,344,36.56,,,,,5.75,,,,0,,,,0,0.45,0.43,0.71,,,,,,,,41.57,,,,,58.43
Precinct,12,17-12,594,36.71,,,,,3.41,,,,0,,,,0,0.85,0.62,1.26,,,,,,,,38.05,,,,,61.95
Precinct,13,17-13,474,31.94,,,,,3.85,,,,0,,,,0,0.66,0.65,0.78,,,,,,,,36.5,,,,,63.5
Precinct,44,17-44,253,47.11,,,,,4.89,,,,0,,,,0,0.41,0.32,0.39,,,,,,,,22.13,,,,,77.87
Precinct,45,17-45,272,28.39,,,,,1.45,,,,0,,,,0,0.43,0.3,0.46,,,,,,,,24.63,,,,,75.37
Precinct,46,17-46,297,31.83,,,,,6.01,,,,0,,,,0,0.54,0.38,0.41,,,,,,,,29.63,,,,,70.37
Precinct,1,20-1,384,36.57,,,,,2.54,,,,0,,,,0,0.72,0.51,0.38,,,,,,,,33.07,,,,,66.93
Precinct,2,20-2,365,36.83,,,,,1.88,,,,0,,,,0,0.61,0.48,0.44,,,,,,,,27.67,,,,,72.33
Precinct,3,20-3,454,36.06,,,,,1.52,,,,0,,,,0,1.07,0.47,0.36,,,,,,,,38.11,,,,,61.89
Precinct,4,20-4,462,32.13,,,,,1.91,,,,0,,,,0,0.85,0.56,0.54,,,,,,,,40.04,,,,,59.96
Precinct,5,20-5,450,36.0,,,,,5.66,,,,0,,,,0,0.86,0.59,0.53,,,,,,,,40.67,,,,,59.33
Precinct,6,20-6,299,40.41,,,,,2.29,,,,0,,,,0,0.63,0.34,0.31,,,,,,,,30.1,,,,,69.9
Precinct,7,20-7,531,37.11,,,,,3.45,,,,0,,,,0,0.92,0.66,0.73,,,,,,,,38.42,,,,,61.58
Precinct,8,20-8,468,36.51,,,,,2.5,,,,0,,,,0,0.91,0.66,0.35,,,,,,,,38.25,,,,,61.75
Precinct,9,20-9,554,39.15,,,,,3.48,,,,0,,,,0,1.04,0.64,0.74,,,,,,,,42.24,,,,,57.76
Precinct,10,20-10,517,37.33,,,,,3.54,,,,0,,,,0,0.97,0.59,0.71,,,,,,,,39.27,,,,,60.74
Precinct,11,20-11,467,38.72,,,,,4.89,,,,0,,,,0,0.85,0.61,0.59,,,,,,,,42.4,,,,,57.6
Precinct,12,20-12,456,33.83,,,,,3.39,,,,0,,,,0,0.91,0.54,0.51,,,,,,,,37.94,,,,,62.06
Precinct,13,20-13,356,25.95,,,,,1.39,,,,0,,,,0,0.63,0.45,0.43,,,,,,,,41.57,,,,,58.43
Precinct,14,20-14,393,33.14,,,,,1.75,,,,0,,,,0,0.87,0.35,0.48,,,,,,,,40.97,,,,,59.03
Precinct,15,20-15,388,29.75,,,,,4.67,,,,0,,,,0,0.7,0.47,0.54,,,,,,,,41.24,,,,,58.76
Precinct,16,20-16,541,34.41,,,,,2.17,,,,0,,,,0,1.02,0.63,0.67,,,,,,,,39.0,,,,,61.0
Precinct,17,20-17,506,34.78,,,,,2.32,,,,0,,,,0,0.93,0.58,0.68,,,,,,,,38.54,,,,,61.46
Precinct,18,20-18,510,33.57,,,,,1.92,,,,0,,,,0,1.09,0.42,0.73,,,,,,,,41.57,,,,,58.43
Precinct,19,20-19,467,32.59,,,,,2.1,,,,0,,,,0,1.03,0.47,0.49,,,,,,,,31.48,,,,,68.52
Precinct,20,20-20,435,33.41,,,,,2.47,,,,0,,,,0,0.89,0.45,0.55,,,,,,,,34.94,,,,,65.06
Precinct,21,20-21,475,33.76,,,,,3.85,,,,0,,,,0,0.89,0.54,0.66,,,,,,,,34.11,,,,,65.68
Precinct,22,20-22,311,30.82,,,,,3.12,,,,0,,,,0,0.62,0.37,0.34,,,,,,,,36.98,,,,,63.02
Precinct,23,20-23,389,34.64,,,,,3.23,,,,0,,,,0,0.81,0.47,0.37,,,,,,,,29.56,,,,,70.44
Precinct,24,20-24,499,34.11,,,,,3.11,,,,0,,,,0,0.94,0.52,0.74,,,,,,,,38.68,,,,,61.32
Precinct,25,20-25,353,30.99,,,,,3.29,,,,0,,,,0,0.72,0.33,0.52,,,,,,,,31.44,,,,,68.56
Precinct,26,20-26,367,33.39,,,,,2.39,,,,0,,,,0,0.81,0.33,0.46,,,,,,,,39.51,,,,,60.22
Precinct,27,20-27,332,29.88,,,,,2.92,,,,0,,,,0,0.63,0.37,0.43,,,,,,,,31.63,,,,,68.07
Precinct,28,20-28,413,33.96,,,,,2.13,,,,0,,,,0,0.89,0.44,0.43,,,,,,,,37.29,,,,,62.71
Precinct,29,20-29,395,32.7,,,,,2.47,,,,0,,,,0,0.84,0.43,0.42,,,,,,,,39.49,,,,,60.51
Precinct,30,20-30,430,31.32,,,,,3.59,,,,0,,,,0,0.92,0.4,0.59,,,,,,,,30.0,,,,,70.0
Precinct,31,20-31,369,34.91,,,,,4.4,,,,0,,,,0,0.78,0.37,0.5,,,,,,,,37.67,,,,,62.33
Precinct,32,20-32,444,32.86,,,,,3.27,,,,0,,,,0,1.02,0.38,0.56,,,,,,,,41.89,,,,,58.11
Precinct,33,20-33,494,33.02,,,,,2.95,,,,0,,,,0,1.15,0.42,0.59,,,,,,,,31.58,,,,,68.42
Precinct,34,20-34,352,28.69,,,,,1.95,,,,0,,,,0,0.73,0.32,0.48,,,,,,,,41.48,,,,,58.52
Precinct,35,20-35,369,28.28,,,,,5.14,,,,0,,,,0,0.77,0.39,0.49,,,,,,,,34.96,,,,,65.04
Precinct,36,20-36,488,36.34,,,,,2.2,,,,0,,,,0,1.02,0.48,0.61,,,,,,,,23.77,,,,,76.23
Precinct,37,20-37,330,33.92,,,,,4.07,,,,0,,,,0,0.72,0.29,0.48,,,,,,,,36.67,,,,,63.33
Precinct,38,20-38,362,39.39,,,,,2.69,,,,0,,,,0,0.86,0.33,0.36,,,,,,,,24.03,,,,,75.97
Precinct,39,20-39,449,32.26,,,,,3.44,,,,0,,,,0,0.94,0.46,0.56,,,,,,,,30.29,,,,,69.71
Precinct,40,20-40,479,37.05,,,,,4.77,,,,0,,,,0,0.99,0.57,0.52,,,,,,,,29.65,,,,,70.35
Precinct,41,20-41,477,35.49,,,,,2.65,,,,0,,,,0,0.96,0.56,0.52,,,,,,,,27.25,,,,,72.75
Precinct,42,20-42,447,35.25,,,,,2.19,,,,0,,,,0,0.93,0.45,0.56,,,,,,,,34.23,,,,,65.77
Precinct,43,20-43,349,32.34,,,,,2.51,,,,0,,,,0,0.67,0.34,0.53,,,,,,,,34.96,,,,,65.04
Precinct,44,20-44,338,39.26,,,,,2.31,,,,0,,,,0,0.73,0.38,0.32,,,,,,,,37.28,,,,,62.72
Precinct,45,20-45,305,25.33,,,,,2.87,,,,0,,,,0,0.67,0.28,0.38,,,,,,,,42.3,,,,,57.7
Precinct,46,20-46,449,34.17,,,,,3.23,,,,0,,,,0,0.92,0.44,0.62,,,,,,,,35.63,,,,,63.7
Precinct,47,20-47,362,28.55,,,,,0.82,,,,0,,,,0,0.73,0.41,0.38,,,,,,,,29.28,,,,,70.72
Precinct,48,20-48,421,28.64,,,,,3.44,,,,0,,,,0,0.96,0.45,0.39,,,,,,,,37.05,,,,,62.95
Precinct,49,20-49,370,32.34,,,,,2.37,,,,0,,,,0,0.78,0.38,0.43,,,,,,,,34.32,,,,,65.68
Precinct,50,20-50,380,27.66,,,,,3.8,,,,0,,,,0,0.88,0.38,0.38,,,,,,,,34.21,,,,,65.79
Precinct,51,20-51,487,39.82,,,,,2.01,,,,0,,,,0,1.05,0.46,0.59,,,,,,,,42.71,,,,,57.29
Precinct,52,20-52,379,31.8,,,,,2.82,,,,0,,,,0,0.78,0.42,0.43,,,,,,,,28.23,,,,,71.77
Precinct,53,20-53,371,30.19,,,,,2.37,,,,0,,,,0,0.73,0.42,0.44,,,,,,,,36.93,,,,,63.07
Precinct,54,20-54,425,32.05,,,,,3.41,,,,0,,,,0,0.93,0.34,0.64,,,,,,,,38.59,,,,,61.41
Precinct,55,20-55,445,30.84,,,,,4.3,,,,0,,,,0,0.92,0.51,0.51,,,,,,,,32.58,,,,,67.42
Precinct,56,20-56,427,31.77,,,,,2.51,,,,0,,,,0,0.88,0.43,0.56,,,,,,,,25.53,,,,,74.47
Precinct,57,20-57,292,33.68,,,,,4.26,,,,0,,,,0,0.66,0.32,0.28,,,,,,,,28.08,,,,,71.92
Precinct,58,20-58,439,35.2,,,,,2.88,,,,0,,,,0,0.84,0.49,0.58,,,,,,,,43.51,,,,,56.49
Precinct,59,20-59,486,35.14,,,,,1.62,,,,0,,,,0,1.12,0.48,0.46,,,,,,,,46.91,,,,,53.09
Precinct,60,20-60,338,32.75,,,,,2.31,,,,0,,,,0,0.73,0.28,0.48,,,,,,,,36.69,,,,,63.31
Precinct,61,20-61,427,32.4,,,,,3.17,,,,0,,,,0,0.99,0.43,0.42,,,,,,,,42.39,,,,,57.61
Precinct,62,20-62,359,29.89,,,,,3.23,,,,0,,,,0,0.75,0.41,0.38,,,,,,,,47.63,,,,,52.09
Precinct,63,20-63,409,30.91,,,,,3.99,,,,0,,,,0,0.75,0.47,0.59,,,,,,,,39.85,,,,,60.15
Precinct,64,20-64,340,30.22,,,,,1.45,,,,0,,,,0,0.71,0.26,0.53,,,,,,,,45.29,,,,,54.71
Precinct,65,20-65,450,31.36,,,,,3.23,,,,0,,,,0,0.87,0.4,0.76,,,,,,,,41.11,,,,,58.67
Precinct,66,20-66,428,30.25,,,,,2.51,,,,0,,,,0,0.85,0.48,0.49,,,,,,,,32.01,,,,,67.99
Precinct,67,20-67,339,26.86,,,,,3.97,,,,0,,,,0,0.69,0.32,0.5,,,,,,,,28.32,,,,,71.68
Precinct,68,20-68,391,33.02,,,,,2.98,,,,0,,,,0,0.79,0.42,0.49,,,,,,,,33.76,,,,,66.24
Precinct,69,20-69,425,31.58,,,,,2.97,,,,0,,,,0,0.86,0.48,0.48,,,,,,,,38.82,,,,,61.18
Precinct,70,20-70,344,26.71,,,,,1.71,,,,0,,,,0,0.68,0.39,0.39,,,,,,,,31.98,,,,,68.02
Precinct,71,20-71,380,38.23,,,,,3.55,,,,0,,,,0,0.83,0.4,0.43,,,,,,,,43.42,,,,,56.58
Precinct,72,20-72,405,32.77,,,,,2.88,,,,0,,,,0,0.81,0.42,0.54,,,,,,,,42.22,,,,,57.78
Precinct,73,20-73,365,31.17,,,,,2.14,,,,0,,,,0,0.72,0.4,0.44,,,,,,,,31.51,,,,,68.49
Precinct,74,20-74,310,30.16,,,,,2.82,,,,0,,,,0,0.62,0.3,0.44,,,,,,,,32.26,,,,,67.42
Precinct,75,20-75,458,32.76,,,,,3.58,,,,0,,,,0,0.86,0.57,0.54,,,,,,,,22.05,,,,,77.95
Precinct,76,20-76,493,36.06,,,,,1.99,,,,0,,,,0,0.95,0.52,0.67,,,,,,,,28.6,,,,,71.4
Precinct,77,20-77,401,30.2,,,,,2.67,,,,0,,,,0,0.77,0.46,0.49,,,,,,,,25.44,,,,,74.56
Precinct,78,20-78,450,35.13,,,,,2.6,,,,0,,,,0,0.96,0.54,0.38,,,,,,,,28.0,,,,,72.0
Precinct,79,20-79,412,31.94,,,,,4.19,,,,0,,,,0,0.74,0.46,0.63,,,,,,,,25.97,,,,,74.03
Precinct,80,20-80,281,34.65,,,,,3.77,,,,0,,,,0,0.53,0.38,0.28,,,,,,,,33.45,,,,,66.55
Precinct,81,20-81,449,34.86,,,,,2.81,,,,0,,,,0,0.78,0.56,0.58,,,,,,,,21.16,,,,,78.17
Precinct,82,20-82,290,37.66,,,,,3.65,,,,0,,,,0,0.57,0.35,0.33,,,,,,,,28.97,,,,,71.03
Precinct,83,20-83,477,35.97,,,,,3.25,,,,0,,,,0,0.99,0.56,0.48,,,,,,,,30.82,,,,,69.18
Precinct,84,20-84,379,37.45,,,,,2.07,,,,0,,,,0,0.68,0.45,0.49,,,,,,,,29.82,,,,,70.18
Precinct,1,27-1,774,55.4,,,,,2.76,,,,0,,,,0,1.32,1.01,0.98,,,,,,,,,43.93,,,,56.07
Precinct,2,27-2,527,37.09,,,,,0.75,,,,0,,,,0,0.91,0.51,0.89,,,,,,,,,35.67,,,,64.33
Precinct,3,27-3,324,42.35,,,,,2.7,,,,0,,,,0,0.63,0.33,0.46,,,,,,,,,35.49,,,,64.51
Precinct,4,27-4,285,42.28,,,,,0.35,,,,0,,,,0,0.55,0.28,0.39,,,,,,,,,26.67,,,,73.33
Precinct,5,27-5,716,55.94,,,,,1.51,,,,0,,,,0,1.25,0.85,0.96,,,,,,,,,43.44,,,,56.56
Precinct,6,27-6,616,44.0,,,,,1.6,,,,0,,,,0,1.17,0.76,0.66,,,,,,,,,27.6,,,,72.4
Precinct,1,32-1,591,42.46,,,,,4.06,,,,0,,,,0,0.98,0.63,1.08,,,,,,,,,,,28.6,,70.73
Precinct,2,32-2,547,42.3,,,,,4.04,,,,0,,,,0,1.04,0.62,0.75,,,,,,,,,,,36.01,,63.99
Precinct,3,32-3,479,37.28,,,,,3.23,,,,0,,,,0,0.74,0.68,0.63,,,,,,,,,,,25.26,,74.74
Precinct,4,32-4,576,38.07,,,,,1.87,,,,0,,,,0,0.96,0.63,0.94,,,,,,,,,,,47.92,,52.08
Precinct,5,32-5,527,35.25,,,,,2.95,,,,0,,,,0,0.75,0.74,0.79,,,,,,,,,,,37.19,,62.81
Precinct,6,32-6,498,36.92,,,,,3.11,,,,0,,,,0,0.78,0.75,0.57,,,,,,,,,,,29.52,,70.48
Precinct,7,32-7,479,43.39,,,,,5.15,,,,0,,,,0,0.78,0.64,0.7,,,,,,,,,,,30.48,,69.52
Precinct,8,32-8,445,42.14,,,,,3.68,,,,0,,,,0,0.62,0.55,0.83,,,,,,,,,,,29.44,,70.56
Precinct,9,32-9,616,41.2,,,,,2.53,,,,0,,,,0,0.97,0.82,0.84,,,,,,,,,,,41.07,,57.79
Precinct,10,32-10,536,40.64,,,,,3.94,,,,0,,,,0,0.69,0.77,0.91,,,,,,,,,,,34.51,,65.49
Precinct,11,32-11,497,40.08,,,,,3.68,,,,0,,,,0,0.83,0.62,0.73,,,,,,,,,,,40.04,,59.96
Precinct,12,32-12,597,46.1,,,,,2.77,,,,0,,,,0,0.92,0.87,0.74,,,,,,,,,,,31.66,,68.34
Precinct,13,32-13,505,43.31,,,,,2.13,,,,0,,,,0,0.73,0.71,0.72,,,,,,,,,,,30.5,,69.51
Precinct,14,32-14,395,39.26,,,,,2.71,,,,0,,,,0,0.64,0.45,0.66,,,,,,,,,,,34.94,,65.06
Precinct,15,32-15,473,36.72,,,,,3.86,,,,0,,,,0,0.83,0.55,0.7,,,,,,,,,,,33.4,,66.6
Precinct,16,32-16,438,35.29,,,,,3.1,,,,0,,,,0,0.78,0.52,0.61,,,,,,,,,,,34.25,,65.75
Precinct,17,32-17,473,32.71,,,,,2.47,,,,0,,,,0,0.79,0.58,0.67,,,,,,,,,,,41.23,,58.56
Precinct,18,32-18,319,33.23,,,,,4.78,,,,0,,,,0,0.59,0.35,0.49,,,,,,,,,,,46.4,,53.61
Precinct,19,32-19,627,42.95,,,,,3.83,,,,0,,,,0,1.04,0.71,1.06,,,,,,,,,,,35.09,,64.91
Precinct,20,32-20,477,35.78,,,,,2.05,,,,0,,,,0,0.89,0.58,0.56,,,,,,,,,,,39.2,,60.8
Precinct,21,32-21,577,38.75,,,,,2.2,,,,0,,,,0,1.05,0.69,0.72,,,,,,,,,,,44.37,,55.63
Precinct,22,32-22,375,30.14,,,,,2.6,,,,0,,,,0,0.68,0.52,0.37,,,,,,,,,,,55.73,,44.0
Precinct,23,32-23,405,34.15,,,,,4.71,,,,0,,,,0,0.71,0.4,0.76,,,,,,,,,,,50.37,,49.63
Precinct,80,32-80,435,37.34,,,,,2.68,,,,0,,,,0,0.6,0.6,0.69,,,,,,,,,,,34.71,,65.29
Precinct,81,32-81,429,32.13,,,,,2.72,,,,0,,,,0,0.69,0.54,0.63,,,,,,,,,,,32.4,,67.37
Precinct,82,32-82,626,46.47,,,,,3.4,,,,0,,,,0,1.0,0.89,0.78,,,,,,,,,,,37.86,,61.66
Precinct,83,32-83,451,32.7,,,,,2.59,,,,0,,,,0,0.69,0.58,0.68,,,,,,,,,,,39.91,,60.09
Precinct,84,32-84,484,39.0,,,,,1.83,,,,0,,,,0,0.81,0.6,0.65,,,,,,,,,,,50.21,,49.79
Precinct,85,32-85,507,33.87,,,,,2.12,,,,0,,,,0,0.76,0.58,0.89,,,,,,,,,,,36.49,,63.51
Precinct,95,32-95,510,42.75,,,,,4.85,,,,0,,,,0,0.76,0.8,0.62,,,,,,,,,,,36.86,,63.14
Precinct,96,32-96,368,37.13,,,,,4.66,,,,0,,,,0,0.68,0.46,0.47,,,,,,,,,,,52.45,,47.55
Precinct,101,32-101,429,63.84,,,,,2.72,,,,0,,,,0,0.76,0.53,0.56,,,,,,,,,,,41.03,,58.97
Precinct,1,60-1,673,47.0,,,,,1.75,,,,0,,,,0,1.33,0.71,0.85,,,,,,,,,,42.5,,,57.5
Precinct,2,60-2,590,47.24,,,,,2.8,,,,0,,,,0,1.36,0.61,0.54,,,,,,,,,,33.22,,,66.78
Precinct,3,60-3,521,47.62,,,,,4.23,,,,0,,,,0,1.12,0.61,0.52,,,,,,,,,,46.26,,,53.36
Precinct,4,60-4,668,50.57,,,,,4.71,,,,0,,,,0,1.48,0.72,0.72,,,,,,,,,,45.36,,,54.49
Precinct,5,60-5,511,48.25,,,,,1.16,,,,0,,,,0,0.75,0.88,0.41,,,,,,,,,,41.1,,,58.71
Precinct,6,60-6,682,54.96,,,,,2.43,,,,0,,,,0,1.32,0.65,1.04,,,,,,,,,,39.44,,,60.56
Precinct,7,60-7,632,45.11,,,,,2.62,,,,0,,,,0,1.32,0.76,0.58,,,,,,,,,,40.82,,,58.23
Precinct,8,60-8,723,51.79,,,,,3.86,,,,0,,,,0,1.42,0.83,0.91,,,,,,,,,,43.98,,,56.02
Precinct,9,60-9,545,49.14,,,,,2.68,,,,0,,,,0,0.87,0.72,0.74,,,,,,,,,,39.45,,,60.55
Precinct,10,60-10,423,55.95,,,,,3.42,,,,0,,,,0,0.83,0.39,0.68,,,,,,,,,,41.84,,,58.16
Precinct,55,60-55,515,45.74,,,,,3.74,,,,0,,,,0,1.32,0.52,0.34,,,,,,,,,,38.45,,,61.55
Precinct,56,60-56,557,47.44,,,,,3.63,,,,0,,,,0,1.3,0.63,0.42,,,,,,,,,,39.86,,,60.14
Precinct,57,60-57,455,54.23,,,,,2.78,,,,0,,,,0,1.15,0.41,0.38,,,,,,,,,,40.22,,,59.78
Precinct,1,70-1,460,32.9,,,,,3.16,,,,0,,,,0,0.97,0.48,0.55,,,,,,,,,,28.04,,,71.96
Precinct,2,70-2,338,39.49,,,,,2.87,,,,0,,,,0,0.68,0.37,0.42,,,,,,,,,,22.49,,,77.51
