shape,common_id,common_name,Total Voter Turnout (#),Total Voter Turnout (%),Number of Precincts with Invalid Ballots from 0-1%,Number of Precincts with Invalid Ballots from 1-3%,Number of Precincts with Invalid Ballots from 3-5%,Number of Precincts with Invalid Ballots > 5%,Invalid Ballots (%),Precincts with More Ballots Than Votes (#),Precincts with More Ballots Than Votes (%),More Ballots Than Votes (Average),More Ballots Than Votes (#),Precincts with More Votes than Ballots (#),Precincts with More Votes than Ballots (%),More Votes than Ballots (Average),More Votes than Ballots (#),Average votes per minute (08:00-12:00),Average votes per minute (12:00-17:00),Average votes per minute (17:00-20:00),Number of Precincts with votes per minute > 2 (08:00-12:00),Number of Precincts with votes per minute > 2 (12:00-17:00),Number of Precincts with votes per minute > 2 (17:00-20:00),Number of Precincts with votes per minute > 2,Precincts Reported (#),Precincts Reported (%),United Opposition,United National Movement,Greens Party,Alliance of Patriots,Georgian Party,Way of Georgia,Georgian Dream
Precinct,3,70-3,396,34.77,,,,,1.74,,,,0,,,,0,0.79,0.37,0.57,,,,,,,,,,28.03,,,71.97
Precinct,4,70-4,373,33.94,,,,,3.37,,,,0,,,,0,0.75,0.47,0.37,,,,,,,,,,32.17,,,67.83
Precinct,5,70-5,576,37.07,,,,,2.04,,,,0,,,,0,1.14,0.58,0.77,,,,,,,,,,26.04,,,73.96
Precinct,7,70-7,447,33.01,,,,,1.54,,,,0,,,,0,0.98,0.36,0.62,,,,,,,,,,24.61,,,75.39
Precinct,8,70-8,589,39.14,,,,,1.83,,,,0,,,,0,1.05,0.69,0.78,,,,,,,,,,32.43,,,67.57
Precinct,9,70-9,572,37.26,,,,,1.38,,,,0,,,,0,1.22,0.59,0.62,,,,,,,,,,18.18,,,81.82
Precinct,10,70-10,395,25.6,,,,,1.74,,,,0,,,,0,0.79,0.44,0.44,,,,,,,,,,26.33,,,73.67
Precinct,11,70-11,472,33.43,,,,,2.28,,,,0,,,,0,0.92,-0.19,1.78,,,,,,,,,,27.97,,,72.03
Precinct,12,70-12,437,28.94,,,,,2.02,,,,0,,,,0,0.86,0.47,0.54,,,,,,,,,,22.65,,,77.35
Precinct,13,70-13,410,37.31,,,,,2.61,,,,0,,,,0,0.8,0.44,0.53,,,,,,,,,,24.39,,,75.61
Precinct,14,70-14,462,29.62,,,,,2.94,,,,0,,,,0,0.75,0.52,0.78,,,,,,,,,,33.33,,,66.67
Precinct,15,70-15,291,22.33,,,,,4.59,,,,0,,,,0,0.67,0.32,0.27,,,,,,,,,,32.65,,,67.35
Precinct,16,70-16,406,25.63,,,,,3.1,,,,0,,,,0,0.74,0.49,0.52,,,,,,,,,,23.65,,,76.35
Precinct,17,70-17,230,28.4,,,,,4.56,,,,0,,,,0,0.46,0.21,0.37,,,,,,,,,,16.52,,,83.48
Precinct,18,70-18,499,29.35,,,,,1.96,,,,0,,,,0,0.93,0.56,0.64,,,,,,,,,,32.46,,,67.54
Precinct,19,70-19,451,28.87,,,,,3.01,,,,0,,,,0,0.92,0.54,0.46,,,,,,,,,,32.15,,,67.85
Precinct,20,70-20,305,25.25,,,,,6.15,,,,0,,,,0,0.66,0.33,0.37,,,,,,,,,,28.2,,,71.48
Precinct,21,70-21,270,18.17,,,,,2.17,,,,0,,,,0,0.5,0.28,0.4,,,,,,,,,,26.67,,,73.33
Precinct,22,70-22,174,35.66,,,,,0.57,,,,0,,,,0,0.35,0.21,0.14,,,,,,,,,,22.99,,,77.01
Precinct,23,70-23,458,35.39,,,,,1.72,,,,0,,,,0,0.8,0.58,0.55,,,,,,,,,,34.72,,,65.28
Precinct,24,70-24,359,29.99,,,,,2.71,,,,0,,,,0,0.7,0.42,0.41,,,,,,,,,,32.87,,,67.13
Precinct,25,70-25,220,39.29,,,,,7.56,,,,0,,,,0,0.51,0.21,0.29,,,,,,,,,,19.55,,,80.45
Precinct,26,70-26,287,24.91,,,,,3.04,,,,0,,,,0,0.54,0.38,0.29,,,,,,,,,,25.09,,,74.91
Precinct,27,70-27,381,32.4,,,,,3.3,,,,0,,,,0,0.88,0.37,0.41,,,,,,,,,,21.52,,,78.48
Precinct,28,70-28,475,31.29,,,,,2.66,,,,0,,,,0,0.82,0.57,0.68,,,,,,,,,,27.58,,,72.42
Precinct,29,70-29,373,28.52,,,,,2.36,,,,0,,,,0,0.82,0.29,0.55,,,,,,,,,,30.03,,,69.97
Precinct,30,70-30,466,33.72,,,,,2.31,,,,0,,,,0,0.78,0.55,0.71,,,,,,,,,,27.47,,,72.53
Precinct,31,70-31,425,35.04,,,,,1.62,,,,0,,,,0,0.97,0.41,0.42,,,,,,,,,,36.71,,,63.29
Precinct,33,70-33,260,29.15,,,,,4.06,,,,0,,,,0,0.57,0.26,0.31,,,,,,,,,,31.92,,,68.08
Precinct,34,70-34,248,19.15,,,,,3.88,,,,0,,,,0,0.53,0.26,0.29,,,,,,,,,,22.18,,,77.82
Precinct,1,79-1,358,26.98,,,,,4.02,,,,0,,,,0,0.67,0.46,0.42,,,,,,,,19.27,,,,,80.73
Precinct,2,79-2,347,26.8,,,,,2.53,,,,0,,,,0,0.58,0.42,0.5,,,,,,,,22.19,,,,,77.81
Precinct,3,79-3,264,18.06,,,,,2.94,,,,0,,,,0,0.44,0.37,0.32,,,,,,,,27.65,,,,,72.35
Precinct,4,79-4,287,20.17,,,,,2.05,,,,0,,,,0,0.4,0.42,0.4,,,,,,,,36.24,,,,,63.76
Precinct,6,79-6,435,30.1,,,,,3.12,,,,0,,,,0,0.65,0.69,0.48,,,,,,,,18.85,,,,,81.15
Precinct,7,79-7,371,33.79,,,,,2.88,,,,0,,,,0,0.55,0.47,0.61,,,,,,,,18.33,,,,,81.67
Precinct,8,79-8,320,28.07,,,,,5.88,,,,0,,,,0,0.52,0.46,0.44,,,,,,,,19.06,,,,,80.94
Precinct,9,79-9,338,26.34,,,,,4.25,,,,0,,,,0,0.58,0.43,0.46,,,,,,,,16.57,,,,,83.43
Precinct,10,79-10,409,26.82,,,,,2.15,,,,0,,,,0,0.68,0.53,0.54,,,,,,,,22.74,,,,,77.26
Precinct,11,79-11,381,26.7,,,,,4.03,,,,0,,,,0,0.67,0.42,0.62,,,,,,,,22.83,,,,,77.17
Precinct,12,79-12,313,24.49,,,,,4.57,,,,0,,,,0,0.57,0.48,0.26,,,,,,,,20.45,,,,,79.55
Precinct,13,79-13,372,25.91,,,,,3.88,,,,0,,,,0,0.51,0.55,0.55,,,,,,,,18.55,,,,,81.18
Precinct,14,79-14,443,30.91,,,,,1.77,,,,0,,,,0,0.73,0.53,0.64,,,,,,,,18.28,,,,,81.72
Precinct,15,79-15,336,22.9,,,,,2.04,,,,0,,,,0,0.54,0.49,0.37,,,,,,,,20.83,,,,,79.17
Precinct,16,79-16,470,30.96,,,,,3.09,,,,0,,,,0,0.8,0.58,0.67,,,,,,,,22.55,,,,,77.45
Precinct,17,79-17,338,24.23,,,,,2.31,,,,0,,,,0,0.6,0.38,0.49,,,,,,,,26.04,,,,,73.96
Precinct,18,79-18,414,28.01,,,,,5.69,,,,0,,,,0,0.81,0.43,0.63,,,,,,,,17.87,,,,,82.13
Precinct,19,79-19,341,24.13,,,,,3.94,,,,0,,,,0,0.52,0.43,0.57,,,,,,,,28.74,,,,,71.26
Precinct,20,79-20,229,15.28,,,,,3.78,,,,0,,,,0,0.35,0.24,0.45,,,,,,,,24.45,,,,,75.55
Precinct,21,79-21,311,21.08,,,,,2.2,,,,0,,,,0,0.47,0.34,0.57,,,,,,,,27.01,,,,,72.99
Precinct,22,79-22,330,26.74,,,,,2.08,,,,0,,,,0,0.67,0.35,0.4,,,,,,,,23.64,,,,,76.36
Precinct,23,79-23,305,22.76,,,,,2.87,,,,0,,,,0,0.54,0.38,0.38,,,,,,,,22.95,,,,,77.05
Precinct,24,79-24,359,24.74,,,,,4.52,,,,0,,,,0,0.69,0.46,0.4,,,,,,,,32.31,,,,,67.69
Precinct,25,79-25,295,20.25,,,,,4.22,,,,0,,,,0,0.63,0.3,0.37,,,,,,,,29.15,,,,,70.51
Precinct,26,79-26,321,21.87,,,,,3.02,,,,0,,,,0,0.52,0.41,0.46,,,,,,,,29.91,,,,,70.09
Precinct,27,79-27,366,24.51,,,,,1.35,,,,0,,,,0,0.66,0.36,0.57,,,,,,,,20.49,,,,,79.51
Precinct,28,79-28,382,30.78,,,,,3.05,,,,0,,,,0,0.7,0.43,0.54,,,,,,,,19.63,,,,,80.1
Precinct,29,79-29,325,23.83,,,,,3.27,,,,0,,,,0,0.51,0.39,0.54,,,,,,,,19.08,,,,,80.92
Precinct,30,79-30,331,22.75,,,,,3.22,,,,0,,,,0,0.67,0.35,0.42,,,,,,,,17.82,,,,,81.87
Precinct,31,79-31,330,22.1,,,,,3.79,,,,0,,,,0,0.62,0.4,0.42,,,,,,,,18.48,,,,,81.52
Precinct,32,79-32,368,26.1,,,,,1.6,,,,0,,,,0,0.65,0.36,0.62,,,,,,,,31.25,,,,,68.75
Precinct,33,79-33,316,21.5,,,,,6.78,,,,0,,,,0,0.49,0.4,0.56,,,,,,,,24.37,,,,,75.32
Precinct,34,79-34,328,22.67,,,,,1.8,,,,0,,,,0,0.56,0.4,0.43,,,,,,,,18.9,,,,,81.1
Precinct,35,79-35,331,22.64,,,,,3.5,,,,0,,,,0,0.6,0.39,0.47,,,,,,,,31.42,,,,,68.58
Precinct,36,79-36,338,24.62,,,,,1.17,,,,0,,,,0,0.58,0.42,0.43,,,,,,,,28.7,,,,,71.3
Precinct,37,79-37,389,29.27,,,,,2.51,,,,0,,,,0,0.84,0.39,0.44,,,,,,,,16.71,,,,,83.29
Precinct,38,79-38,385,28.65,,,,,1.28,,,,0,,,,0,0.62,0.49,0.52,,,,,,,,12.73,,,,,87.27
Precinct,39,79-39,367,25.85,,,,,5.17,,,,0,,,,0,0.79,0.38,0.47,,,,,,,,15.26,,,,,84.74
Precinct,40,79-40,408,29.12,,,,,4.45,,,,0,,,,0,0.75,0.45,0.62,,,,,,,,23.53,,,,,76.47
Precinct,41,79-41,280,23.47,,,,,4.44,,,,0,,,,0,0.5,0.33,0.41,,,,,,,,22.5,,,,,77.5
Precinct,42,79-42,380,28.13,,,,,3.31,,,,0,,,,0,0.79,0.4,0.47,,,,,,,,27.11,,,,,72.89
Precinct,43,79-43,274,23.64,,,,,4.86,,,,0,,,,0,0.48,0.41,0.28,,,,,,,,41.24,,,,,58.76
Precinct,44,79-44,351,23.38,,,,,3.31,,,,0,,,,0,0.65,0.39,0.5,,,,,,,,18.52,,,,,81.48
Precinct,45,79-45,381,27.93,,,,,4.03,,,,0,,,,0,0.62,0.54,0.47,,,,,,,,22.05,,,,,77.69
Precinct,46,79-46,280,20.04,,,,,2.1,,,,0,,,,0,0.4,0.38,0.43,,,,,,,,19.29,,,,,80.71
Precinct,47,79-47,204,17.13,,,,,1.45,,,,0,,,,0,0.33,0.25,0.28,,,,,,,,16.18,,,,,83.33
Precinct,48,79-48,236,16.42,,,,,2.48,,,,0,,,,0,0.35,0.31,0.36,,,,,,,,19.92,,,,,80.08
Precinct,49,79-49,364,27.0,,,,,3.45,,,,0,,,,0,0.58,0.47,0.54,,,,,,,,16.76,,,,,83.24
Precinct,50,79-50,400,25.84,,,,,1.48,,,,0,,,,0,0.75,0.41,0.57,,,,,,,,16.25,,,,,83.75
Precinct,51,79-51,303,21.96,,,,,3.5,,,,0,,,,0,0.49,0.43,0.37,,,,,,,,21.45,,,,,78.55
Precinct,52,79-52,359,26.19,,,,,4.52,,,,0,,,,0,0.6,0.53,0.41,,,,,,,,16.99,,,,,83.01
Precinct,53,79-53,352,27.87,,,,,2.76,,,,0,,,,0,0.58,0.54,0.33,,,,,,,,19.03,,,,,80.97
Precinct,54,79-54,391,28.44,,,,,4.63,,,,0,,,,0,0.69,0.46,0.59,,,,,,,,26.34,,,,,73.66
Precinct,55,79-55,261,27.88,,,,,4.4,,,,0,,,,0,0.65,0.24,0.25,,,,,,,,32.18,,,,,67.82
Precinct,56,79-56,346,24.09,,,,,5.72,,,,0,,,,0,0.63,0.44,0.47,,,,,,,,23.41,,,,,76.59
Precinct,57,79-57,373,26.14,,,,,4.36,,,,0,,,,0,0.68,0.42,0.56,,,,,,,,28.42,,,,,71.58
Precinct,58,79-58,343,24.69,,,,,1.15,,,,0,,,,0,0.76,0.35,0.33,,,,,,,,18.66,,,,,81.34
Precinct,59,79-59,315,23.88,,,,,3.96,,,,0,,,,0,0.58,0.39,0.41,,,,,,,,33.02,,,,,66.98
Precinct,60,79-60,430,30.74,,,,,2.93,,,,0,,,,0,0.75,0.54,0.56,,,,,,,,17.91,,,,,82.09
Precinct,61,79-61,255,21.04,,,,,4.49,,,,0,,,,0,0.44,0.33,0.36,,,,,,,,30.98,,,,,69.02
Precinct,62,79-62,271,20.58,,,,,2.87,,,,0,,,,0,0.49,0.35,0.31,,,,,,,,31.37,,,,,68.63
Precinct,63,79-63,333,23.03,,,,,3.76,,,,0,,,,0,0.57,0.43,0.44,,,,,,,,21.02,,,,,78.98
Precinct,64,79-64,317,21.58,,,,,3.65,,,,0,,,,0,0.59,0.35,0.46,,,,,,,,23.97,,,,,76.03
Precinct,65,79-65,440,29.43,,,,,3.08,,,,0,,,,0,0.68,0.61,0.6,,,,,,,,26.59,,,,,73.41
Precinct,66,79-66,290,26.01,,,,,3.33,,,,0,,,,0,0.5,0.36,0.41,,,,,,,,26.21,,,,,73.79
Precinct,67,79-67,263,18.56,,,,,3.31,,,,0,,,,0,0.56,0.21,0.41,,,,,,,,30.8,,,,,69.2
Precinct,68,79-68,410,28.83,,,,,4.21,,,,0,,,,0,0.7,0.56,0.51,,,,,,,,21.95,,,,,77.8
Precinct,69,79-69,228,24.18,,,,,1.3,,,,0,,,,0,0.52,0.24,0.19,,,,,,,,14.91,,,,,85.09
Precinct,70,79-70,210,28.3,,,,,2.33,,,,0,,,,0,0.35,0.28,0.26,,,,,,,,25.24,,,,,74.76
Precinct,71,79-71,337,23.29,,,,,4.8,,,,0,,,,0,0.5,0.43,0.58,,,,,,,,22.85,,,,,77.15
Precinct,72,79-72,260,18.01,,,,,4.06,,,,0,,,,0,0.43,0.39,0.28,,,,,,,,16.15,,,,,83.85
Precinct,73,79-73,370,25.86,,,,,2.12,,,,0,,,,0,0.69,0.38,0.54,,,,,,,,15.68,,,,,84.32
Precinct,75,79-75,268,26.93,,,,,3.25,,,,0,,,,0,0.6,0.27,0.29,,,,,,,,13.43,,,,,86.57
Precinct,76,79-76,374,24.41,,,,,3.11,,,,0,,,,0,0.6,0.44,0.62,,,,,,,,19.25,,,,,80.75
Precinct,77,79-77,253,24.26,,,,,8.66,,,,0,,,,0,0.61,0.27,0.27,,,,,,,,20.55,,,,,79.45
Precinct,78,79-78,272,26.85,,,,,3.2,,,,0,,,,0,0.3,0.4,0.49,,,,,,,,19.12,,,,,80.88
Precinct,79,79-79,357,28.0,,,,,1.92,,,,0,,,,0,0.7,0.35,0.51,,,,,,,,10.36,,,,,89.64
Precinct,81,79-81,189,22.34,,,,,1.05,,,,0,,,,0,0.24,0.15,0.49,,,,,,,,22.75,,,,,77.25
Precinct,82,79-82,215,32.43,,,,,3.15,,,,0,,,,0,0.35,0.29,0.28,,,,,,,,20.0,,,,,80.0
Precinct,83,79-83,319,28.33,,,,,5.62,,,,0,,,,0,0.55,0.42,0.44,,,,,,,,19.44,,,,,80.56
Precinct,84,79-84,220,23.21,,,,,2.22,,,,0,,,,0,0.36,0.31,0.26,,,,,,,,24.09,,,,,75.91
Precinct,85,79-85,327,26.08,,,,,3.54,,,,0,,,,0,0.51,0.43,0.48,,,,,,,,18.35,,,,,81.65
Precinct,86,79-86,244,29.68,,,,,2.4,,,,0,,,,0,0.41,0.34,0.27,,,,,,,,14.75,,,,,85.25
Precinct,87,79-87,343,23.38,,,,,2.56,,,,0,,,,0,0.73,0.29,0.5,,,,,,,,28.57,,,,,71.43
Precinct,88,79-88,309,24.9,,,,,0.64,,,,0,,,,0,0.59,0.36,0.34,,,,,,,,15.53,,,,,84.14
Precinct,89,79-89,342,25.93,,,,,2.01,,,,0,,,,0,0.58,0.4,0.49,,,,,,,,18.13,,,,,81.87
Precinct,90,79-90,282,23.46,,,,,2.08,,,,0,,,,0,0.44,0.4,0.35,,,,,,,,23.4,,,,,76.6
Precinct,91,79-91,395,26.55,,,,,1.25,,,,0,,,,0,0.63,0.45,0.63,,,,,,,,18.99,,,,,81.01
Precinct,92,79-92,505,33.85,,,,,2.7,,,,0,,,,0,0.93,0.59,0.66,,,,,,,,14.65,,,,,85.15
Precinct,93,79-93,257,29.04,,,,,2.28,,,,0,,,,0,0.41,0.23,0.52,,,,,,,,14.01,,,,,85.99
Precinct,94,79-94,397,32.09,,,,,3.41,,,,0,,,,0,0.75,0.37,0.67,,,,,,,,25.69,,,,,74.31
Precinct,95,79-95,441,35.25,,,,,2.43,,,,0,,,,0,0.64,0.65,0.58,,,,,,,,18.82,,,,,81.18
Precinct,96,79-96,354,23.44,,,,,2.48,,,,0,,,,0,0.68,0.35,0.54,,,,,,,,22.32,,,,,77.68
Precinct,97,79-97,373,25.36,,,,,5.09,,,,0,,,,0,0.61,0.51,0.52,,,,,,,,15.01,,,,,84.99
Precinct,98,79-98,345,27.25,,,,,1.43,,,,0,,,,0,0.54,0.45,0.47,,,,,,,,17.39,,,,,82.61
Precinct,99,79-99,356,28.21,,,,,1.11,,,,0,,,,0,0.66,0.4,0.44,,,,,,,,17.98,,,,,82.02
Precinct,100,79-100,298,35.48,,,,,1.97,,,,0,,,,0,0.66,0.25,0.39,,,,,,,,13.09,,,,,86.91
Precinct,101,79-101,141,26.7,,,,,2.08,,,,0,,,,0,0.28,0.16,0.16,,,,,,,,31.21,,,,,68.79
Precinct,102,79-102,256,20.51,,,,,1.54,,,,0,,,,0,0.6,0.21,0.28,,,,,,,,47.66,,,,,51.95
Precinct,103,79-103,418,26.83,,,,,1.88,,,,0,,,,0,0.85,0.41,0.55,,,,,,,,33.49,,,,,66.51
Precinct,104,79-104,380,26.13,,,,,3.31,,,,0,,,,0,0.72,0.46,0.46,,,,,,,,21.84,,,,,78.16
Tbilisi District,7,Chugureti,19636,34.95,0,14,23,6,,0,0.0,,,0,0.0,,,,,,0,0,0,0,43,20.0,,27.59,,,,,72.41
Tbilisi District,8,Didube,24359,37.28,0,16,34,4,,0,0.0,,,0,0.0,,,,,,0,0,0,0,54,20.0,,25.79,,,,,74.16
Tbilisi District,10,Gldani,41041,30.96,3,50,48,8,,0,0.0,,,0,0.0,,,,,,0,0,1,1,111,20.0,,28.88,,,,,71.09
Tbilisi District,5,Isani,30405,29.06,2,38,32,4,,0,0.0,,,0,0.0,,,,,,0,0,0,0,76,20.0,,31.51,,,,,68.48
Tbilisi District,4,Krtsanisi,13679,33.16,0,18,12,2,,0,0.0,,,0,0.0,,,,,,0,0,0,0,33,20.0,,30.21,,,,,69.79
Tbilisi District,1,Mtatsminda,20345,40.52,0,17,20,1,,0,0.0,,,0,0.0,,,,,,0,0,0,0,38,20.0,,34.36,,,,,65.62
Tbilisi District,9,Nadzaladevi,41581,32.97,1,46,41,7,,0,0.0,,,0,0.0,,,,,,0,0,0,0,96,20.0,,25.15,,,,,74.82
Tbilisi District,3,Saburtalo,40998,34.82,0,22,55,8,,0,0.0,,,0,0.0,,,,,,0,0,0,0,85,20.0,,24.46,,,,,75.53
Tbilisi District,6,Samgori,39225,29.52,0,50,56,8,,0,0.0,,,0,0.0,,,,,,0,0,0,0,114,19.66,,27.17,,,,,72.82
Tbilisi District,2,Vake,35219,37.83,1,19,50,7,,0,0.0,,,0,0.0,,,,,,0,0,0,0,77,20.0,,25.43,,,,,74.54
Tbilisi Precinct,1,1-1,549,38.1,,,,,4.02,,,,0,,,,0,1.1,0.69,0.56,,,,,,,,26.96,,,,,73.04
Tbilisi Precinct,2,1-2,487,39.5,,,,,4.7,,,,0,,,,0,0.84,0.76,0.45,,,,,,,,36.96,,,,,63.04
Tbilisi Precinct,3,1-3,573,40.21,,,,,2.88,,,,0,,,,0,0.88,0.84,0.72,,,,,,,,38.74,,,,,61.26
Tbilisi Precinct,4,1-4,467,41.04,,,,,2.71,,,,0,,,,0,0.87,0.62,0.47,,,,,,,,26.77,,,,,73.23
Tbilisi Precinct,5,1-5,603,40.58,,,,,2.43,,,,0,,,,0,0.95,0.98,0.54,,,,,,,,32.5,,,,,67.33
Tbilisi Precinct,6,1-6,592,40.8,,,,,3.43,,,,0,,,,0,0.78,0.96,0.77,,,,,,,,33.28,,,,,66.72
Tbilisi Precinct,7,1-7,522,37.29,,,,,3.15,,,,0,,,,0,0.81,0.73,0.69,,,,,,,,32.95,,,,,67.05
Tbilisi Precinct,8,1-8,373,32.89,,,,,4.36,,,,0,,,,0,0.54,0.6,0.44,,,,,,,,31.9,,,,,68.1
Tbilisi Precinct,9,1-9,499,37.41,,,,,4.59,,,,0,,,,0,0.9,0.72,0.49,,,,,,,,42.08,,,,,57.92
Tbilisi Precinct,10,1-10,566,35.94,,,,,2.58,,,,0,,,,0,0.98,0.7,0.76,,,,,,,,32.86,,,,,67.14
Tbilisi Precinct,11,1-11,596,37.56,,,,,3.72,,,,0,,,,0,1.12,0.84,0.56,,,,,,,,40.1,,,,,59.9
Tbilisi Precinct,12,1-12,593,38.86,,,,,4.35,,,,0,,,,0,0.86,0.95,0.71,,,,,,,,34.06,,,,,65.77
Tbilisi Precinct,13,1-13,470,36.58,,,,,1.88,,,,0,,,,0,0.9,0.58,0.48,,,,,,,,24.89,,,,,74.89
Tbilisi Precinct,14,1-14,440,38.5,,,,,3.51,,,,0,,,,0,0.75,0.61,0.52,,,,,,,,29.77,,,,,70.23
Tbilisi Precinct,15,1-15,538,41.67,,,,,3.24,,,,0,,,,0,0.97,0.71,0.62,,,,,,,,30.67,,,,,69.33
Tbilisi Precinct,16,1-16,579,39.28,,,,,4.3,,,,0,,,,0,1.08,0.78,0.63,,,,,,,,36.61,,,,,63.39
Tbilisi Precinct,17,1-17,381,36.53,,,,,2.31,,,,0,,,,0,0.54,0.63,0.39,,,,,,,,30.18,,,,,69.82
Tbilisi Precinct,18,1-18,403,37.14,,,,,1.95,,,,0,,,,0,0.59,0.69,0.35,,,,,,,,35.48,,,,,64.52
Tbilisi Precinct,19,1-19,519,34.88,,,,,2.99,,,,0,,,,0,0.85,0.71,0.65,,,,,,,,31.6,,,,,68.4
Tbilisi Precinct,20,1-20,516,37.72,,,,,3.91,,,,0,,,,0,0.87,0.82,0.45,,,,,,,,43.02,,,,,56.98
Tbilisi Precinct,21,1-21,577,40.75,,,,,2.2,,,,0,,,,0,0.8,0.99,0.56,,,,,,,,36.74,,,,,63.26
Tbilisi Precinct,22,1-22,587,39.26,,,,,2.81,,,,0,,,,0,0.83,0.89,0.77,,,,,,,,27.43,,,,,72.57
Tbilisi Precinct,23,1-23,574,41.15,,,,,4.65,,,,0,,,,0,1.02,0.89,0.5,,,,,,,,33.1,,,,,66.9
Tbilisi Precinct,24,1-24,649,40.87,,,,,1.82,,,,0,,,,0,1.08,0.9,0.73,,,,,,,,40.52,,,,,59.48
Tbilisi Precinct,25,1-25,353,33.27,,,,,6.12,,,,0,,,,0,0.58,0.51,0.47,,,,,,,,43.06,,,,,56.94
Tbilisi Precinct,26,1-26,483,39.56,,,,,3.59,,,,0,,,,0,0.76,0.72,0.56,,,,,,,,34.99,,,,,65.01
Tbilisi Precinct,27,1-27,561,33.88,,,,,3.44,,,,0,,,,0,0.87,0.87,0.62,,,,,,,,28.52,,,,,71.48
Tbilisi Precinct,28,1-28,570,42.51,,,,,4.04,,,,0,,,,0,0.95,0.87,0.59,,,,,,,,31.93,,,,,68.07
Tbilisi Precinct,29,1-29,586,38.0,,,,,2.66,,,,0,,,,0,0.86,0.98,0.57,,,,,,,,24.74,,,,,75.26
Tbilisi Precinct,30,1-30,448,37.15,,,,,3.45,,,,0,,,,0,0.72,0.65,0.53,,,,,,,,27.23,,,,,72.77
Tbilisi Precinct,31,1-31,541,38.75,,,,,2.87,,,,0,,,,0,0.74,0.87,0.67,,,,,,,,28.47,,,,,71.53
Tbilisi Precinct,32,1-32,826,57.36,,,,,3.62,,,,0,,,,0,1.43,1.12,0.98,,,,,,,,37.89,,,,,62.11
Tbilisi Precinct,33,1-33,431,34.62,,,,,3.58,,,,0,,,,0,0.69,0.68,0.43,,,,,,,,36.43,,,,,63.57
Tbilisi Precinct,35,1-35,682,54.47,,,,,2.43,,,,0,,,,0,0.95,1.08,0.82,,,,,,,,46.04,,,,,53.96
Tbilisi Precinct,36,1-36,161,51.6,,,,,3.01,,,,0,,,,0,0.34,0.23,0.09,,,,,,,,34.16,,,,,65.84
Tbilisi Precinct,37,1-37,841,53.53,,,,,1.75,,,,0,,,,0,1.15,1.2,1.21,,,,,,,,36.86,,,,,63.14
Tbilisi Precinct,38,1-38,469,49.95,,,,,2.49,,,,0,,,,0,0.7,0.71,0.55,,,,,,,,41.58,,,,,58.42
Tbilisi Precinct,39,1-39,740,60.41,,,,,1.6,,,,0,,,,0,1.11,1.08,0.89,,,,,,,,36.76,,,,,63.24
Tbilisi Precinct,1,2-1,528,42.11,,,,,3.12,,,,0,,,,0,0.89,0.75,0.59,,,,,,,,27.84,,,,,72.16
