shape,common_id,common_name,Total Voter Turnout (#),Total Voter Turnout (%),Number of Precincts with Invalid Ballots from 0-1%,Number of Precincts with Invalid Ballots from 1-3%,Number of Precincts with Invalid Ballots from 3-5%,Number of Precincts with Invalid Ballots > 5%,Invalid Ballots (%),Precincts with More Ballots Than Votes (#),Precincts with More Ballots Than Votes (%),More Ballots Than Votes (Average),More Ballots Than Votes (#),Precincts with More Votes than Ballots (#),Precincts with More Votes than Ballots (%),More Votes than Ballots (Average),More Votes than Ballots (#),Average votes per minute (08:00-12:00),Average votes per minute (12:00-17:00),Average votes per minute (17:00-20:00),Number of Precincts with votes per minute > 2 (08:00-12:00),Number of Precincts with votes per minute > 2 (12:00-17:00),Number of Precincts with votes per minute > 2 (17:00-20:00),Number of Precincts with votes per minute > 2,Precincts Reported (#),Precincts Reported (%),United Opposition,United National Movement,Greens Party,Alliance of Patriots,Georgian Party,Way of Georgia,Georgian Dream
Tbilisi Precinct,2,2-2,526,38.39,,,,,4.88,,,,0,,,,0,0.75,0.83,0.68,,,,,,,,24.33,,,,,75.29
Tbilisi Precinct,3,2-3,565,38.78,,,,,2.08,,,,0,,,,0,0.8,0.82,0.78,,,,,,,,25.13,,,,,74.69
Tbilisi Precinct,4,2-4,511,36.71,,,,,3.58,,,,0,,,,0,0.7,0.84,0.62,,,,,,,,26.61,,,,,73.39
Tbilisi Precinct,5,2-5,618,40.71,,,,,2.52,,,,0,,,,0,0.98,0.87,0.77,,,,,,,,20.71,,,,,79.29
Tbilisi Precinct,6,2-6,518,40.72,,,,,4.07,,,,0,,,,0,0.85,0.75,0.62,,,,,,,,25.87,,,,,74.13
Tbilisi Precinct,7,2-7,397,37.92,,,,,2.93,,,,0,,,,0,0.57,0.59,0.54,,,,,,,,29.22,,,,,70.78
Tbilisi Precinct,8,2-8,384,31.35,,,,,3.76,,,,0,,,,0,0.6,0.57,0.47,,,,,,,,24.22,,,,,75.78
Tbilisi Precinct,9,2-9,431,35.89,,,,,3.15,,,,0,,,,0,0.67,0.63,0.53,,,,,,,,20.19,,,,,79.81
Tbilisi Precinct,10,2-10,537,41.24,,,,,5.12,,,,0,,,,0,0.86,0.8,0.67,,,,,,,,25.33,,,,,74.67
Tbilisi Precinct,11,2-11,495,37.53,,,,,2.75,,,,0,,,,0,0.84,0.75,0.46,,,,,,,,29.29,,,,,70.1
Tbilisi Precinct,12,2-12,560,42.78,,,,,3.45,,,,0,,,,0,0.73,0.97,0.62,,,,,,,,19.82,,,,,80.18
Tbilisi Precinct,13,2-13,560,39.49,,,,,2.61,,,,0,,,,0,0.91,0.78,0.67,,,,,,,,19.82,,,,,80.18
Tbilisi Precinct,14,2-14,528,39.52,,,,,4.35,,,,0,,,,0,0.89,0.84,0.48,,,,,,,,27.08,,,,,72.92
Tbilisi Precinct,15,2-15,526,38.56,,,,,4.19,,,,0,,,,0,0.95,0.76,0.53,,,,,,,,23.38,,,,,76.62
Tbilisi Precinct,16,2-16,450,36.06,,,,,3.43,,,,0,,,,0,0.66,0.67,0.59,,,,,,,,35.11,,,,,64.89
Tbilisi Precinct,17,2-17,578,39.97,,,,,4.62,,,,0,,,,0,0.92,0.91,0.62,,,,,,,,21.11,,,,,78.89
Tbilisi Precinct,18,2-18,498,39.78,,,,,4.78,,,,0,,,,0,0.89,0.72,0.52,,,,,,,,25.1,,,,,74.7
Tbilisi Precinct,19,2-19,261,36.66,,,,,3.69,,,,0,,,,0,0.58,0.33,0.18,,,,,,,,32.95,,,,,67.05
Tbilisi Precinct,20,2-20,161,43.63,,,,,1.83,,,,0,,,,0,0.29,0.22,0.16,,,,,,,,24.84,,,,,75.16
Tbilisi Precinct,23,2-23,571,39.6,,,,,3.22,,,,0,,,,0,0.98,0.78,0.66,,,,,,,,22.24,,,,,77.76
Tbilisi Precinct,24,2-24,629,42.94,,,,,3.23,,,,0,,,,0,1.34,0.67,0.71,,,,,,,,28.14,,,,,71.86
Tbilisi Precinct,25,2-25,534,39.15,,,,,3.78,,,,0,,,,0,0.88,0.81,0.55,,,,,,,,25.84,,,,,74.16
Tbilisi Precinct,26,2-26,353,41.38,,,,,4.59,,,,0,,,,0,0.67,0.49,0.36,,,,,,,,28.9,,,,,71.1
Tbilisi Precinct,27,2-27,482,38.04,,,,,4.93,,,,0,,,,0,0.7,0.79,0.57,,,,,,,,28.42,,,,,71.58
Tbilisi Precinct,28,2-28,536,39.65,,,,,3.25,,,,0,,,,0,0.8,0.79,0.69,,,,,,,,25.56,,,,,74.44
Tbilisi Precinct,29,2-29,487,37.75,,,,,3.75,,,,0,,,,0,0.78,0.78,0.48,,,,,,,,34.5,,,,,65.5
Tbilisi Precinct,30,2-30,446,34.95,,,,,4.29,,,,0,,,,0,0.69,0.7,0.5,,,,,,,,29.37,,,,,70.63
Tbilisi Precinct,31,2-31,415,37.25,,,,,3.71,,,,0,,,,0,0.64,0.59,0.57,,,,,,,,28.43,,,,,71.57
Tbilisi Precinct,32,2-32,316,36.11,,,,,5.11,,,,0,,,,0,0.47,0.46,0.45,,,,,,,,28.8,,,,,70.89
Tbilisi Precinct,33,2-33,439,40.69,,,,,2.23,,,,0,,,,0,0.75,0.65,0.41,,,,,,,,25.28,,,,,74.72
Tbilisi Precinct,34,2-34,494,38.96,,,,,3.14,,,,0,,,,0,0.92,0.65,0.53,,,,,,,,25.91,,,,,74.09
Tbilisi Precinct,35,2-35,364,31.79,,,,,5.21,,,,0,,,,0,0.66,0.58,0.29,,,,,,,,24.45,,,,,75.55
Tbilisi Precinct,36,2-36,476,37.57,,,,,4.23,,,,0,,,,0,0.83,0.67,0.54,,,,,,,,21.85,,,,,78.15
Tbilisi Precinct,37,2-37,475,37.14,,,,,3.65,,,,0,,,,0,0.99,0.6,0.41,,,,,,,,30.11,,,,,69.89
Tbilisi Precinct,38,2-38,467,34.01,,,,,3.91,,,,0,,,,0,0.73,0.69,0.57,,,,,,,,25.91,,,,,74.09
Tbilisi Precinct,39,2-39,448,32.87,,,,,3.66,,,,0,,,,0,0.75,0.62,0.56,,,,,,,,24.78,,,,,75.22
Tbilisi Precinct,40,2-40,379,36.62,,,,,3.81,,,,0,,,,0,0.6,0.54,0.48,,,,,,,,25.59,,,,,74.41
Tbilisi Precinct,41,2-41,305,37.47,,,,,3.48,,,,0,,,,0,0.54,0.4,0.37,,,,,,,,25.57,,,,,74.43
Tbilisi Precinct,42,2-42,497,37.03,,,,,3.68,,,,0,,,,0,0.79,0.71,0.64,,,,,,,,27.57,,,,,72.43
Tbilisi Precinct,43,2-43,507,36.16,,,,,3.8,,,,0,,,,0,1.04,0.49,0.72,,,,,,,,23.47,,,,,75.94
Tbilisi Precinct,44,2-44,501,39.17,,,,,3.09,,,,0,,,,0,0.87,0.66,0.62,,,,,,,,27.74,,,,,72.06
Tbilisi Precinct,45,2-45,505,36.07,,,,,7.0,,,,0,,,,0,0.8,0.77,0.66,,,,,,,,30.1,,,,,69.9
Tbilisi Precinct,46,2-46,472,40.94,,,,,5.6,,,,0,,,,0,0.88,0.57,0.66,,,,,,,,21.4,,,,,78.6
Tbilisi Precinct,47,2-47,445,34.85,,,,,3.89,,,,0,,,,0,0.86,0.55,0.51,,,,,,,,18.43,,,,,81.57
Tbilisi Precinct,48,2-48,511,35.68,,,,,1.92,,,,0,,,,0,0.86,0.69,0.59,,,,,,,,25.83,,,,,74.17
Tbilisi Precinct,49,2-49,518,37.43,,,,,3.36,,,,0,,,,0,0.71,0.88,0.56,,,,,,,,22.78,,,,,77.03
Tbilisi Precinct,50,2-50,558,37.22,,,,,4.12,,,,0,,,,0,0.74,0.88,0.78,,,,,,,,23.3,,,,,76.7
Tbilisi Precinct,51,2-51,541,39.93,,,,,2.52,,,,0,,,,0,0.69,0.89,0.69,,,,,,,,21.07,,,,,78.93
Tbilisi Precinct,52,2-52,493,43.06,,,,,3.71,,,,0,,,,0,0.81,0.79,0.46,,,,,,,,25.76,,,,,74.24
Tbilisi Precinct,53,2-53,425,30.53,,,,,2.75,,,,0,,,,0,0.65,0.54,0.65,,,,,,,,20.94,,,,,79.06
Tbilisi Precinct,54,2-54,428,40.76,,,,,3.82,,,,0,,,,0,0.82,0.6,0.38,,,,,,,,30.61,,,,,69.39
Tbilisi Precinct,55,2-55,485,34.97,,,,,3.19,,,,0,,,,0,0.73,0.74,0.58,,,,,,,,29.28,,,,,70.72
Tbilisi Precinct,56,2-56,354,29.82,,,,,0.84,,,,0,,,,0,0.63,0.4,0.48,,,,,,,,23.73,,,,,76.27
Tbilisi Precinct,57,2-57,411,35.31,,,,,4.2,,,,0,,,,0,0.76,0.54,0.48,,,,,,,,23.6,,,,,76.4
Tbilisi Precinct,58,2-58,469,36.41,,,,,2.09,,,,0,,,,0,0.93,0.51,0.58,,,,,,,,29.0,,,,,71.0
Tbilisi Precinct,59,2-59,510,36.72,,,,,3.59,,,,0,,,,0,0.88,0.69,0.61,,,,,,,,22.75,,,,,77.25
Tbilisi Precinct,60,2-60,617,41.58,,,,,3.74,,,,0,,,,0,1.0,0.94,0.67,,,,,,,,20.26,,,,,79.74
Tbilisi Precinct,61,2-61,526,39.22,,,,,3.49,,,,0,,,,0,0.97,0.72,0.53,,,,,,,,22.62,,,,,77.38
Tbilisi Precinct,62,2-62,423,35.4,,,,,5.79,,,,0,,,,0,0.8,0.58,0.46,,,,,,,,29.55,,,,,70.45
Tbilisi Precinct,63,2-63,432,36.95,,,,,3.36,,,,0,,,,0,0.8,0.56,0.49,,,,,,,,30.79,,,,,69.21
Tbilisi Precinct,64,2-64,488,37.57,,,,,4.13,,,,0,,,,0,0.88,0.55,0.74,,,,,,,,27.25,,,,,72.75
Tbilisi Precinct,65,2-65,210,30.43,,,,,2.78,,,,0,,,,0,0.42,0.29,0.16,,,,,,,,30.0,,,,,70.0
Tbilisi Precinct,66,2-66,477,39.52,,,,,3.25,,,,0,,,,0,0.85,0.65,0.52,,,,,,,,19.92,,,,,80.08
Tbilisi Precinct,67,2-67,426,42.81,,,,,2.74,,,,0,,,,0,0.65,0.57,0.61,,,,,,,,20.66,,,,,79.34
Tbilisi Precinct,68,2-68,542,43.57,,,,,1.63,,,,0,,,,0,1.04,0.77,0.39,,,,,,,,21.77,,,,,78.23
Tbilisi Precinct,69,2-69,522,50.53,,,,,2.06,,,,0,,,,0,1.07,0.58,0.56,,,,,,,,41.0,,,,,59.0
Tbilisi Precinct,70,2-70,385,40.96,,,,,2.78,,,,0,,,,0,0.64,0.47,0.56,,,,,,,,30.65,,,,,69.35
Tbilisi Precinct,71,2-71,448,31.05,,,,,3.03,,,,0,,,,0,0.59,0.7,0.61,,,,,,,,24.33,,,,,75.67
Tbilisi Precinct,72,2-72,334,39.34,,,,,3.75,,,,0,,,,0,0.54,0.44,0.47,,,,,,,,21.26,,,,,78.74
Tbilisi Precinct,73,2-73,380,38.15,,,,,2.56,,,,0,,,,0,0.84,0.44,0.32,,,,,,,,23.16,,,,,76.84
Tbilisi Precinct,74,2-74,324,37.85,,,,,3.57,,,,0,,,,0,0.6,0.45,0.31,,,,,,,,26.23,,,,,73.77
Tbilisi Precinct,75,2-75,327,36.7,,,,,2.97,,,,0,,,,0,0.57,0.36,0.5,,,,,,,,14.98,,,,,85.02
Tbilisi Precinct,76,2-76,439,36.98,,,,,4.15,,,,0,,,,0,0.64,0.63,0.64,,,,,,,,24.6,,,,,75.4
Tbilisi Precinct,78,2-78,377,34.75,,,,,2.08,,,,0,,,,0,0.61,0.55,0.41,,,,,,,,24.67,,,,,75.33
Tbilisi Precinct,79,2-79,251,26.7,,,,,8.73,,,,0,,,,0,0.48,0.36,0.29,,,,,,,,25.1,,,,,74.9
Tbilisi Precinct,80,2-80,413,41.51,,,,,4.18,,,,0,,,,0,0.66,0.62,0.48,,,,,,,,22.52,,,,,77.48
Tbilisi Precinct,1,3-1,551,34.9,,,,,3.5,,,,0,,,,0,0.89,0.84,0.59,,,,,,,,27.77,,,,,72.05
Tbilisi Precinct,2,3-2,540,39.94,,,,,3.05,,,,0,,,,0,0.88,0.86,0.49,,,,,,,,27.22,,,,,72.78
Tbilisi Precinct,3,3-3,509,40.85,,,,,5.04,,,,0,,,,0,0.91,0.71,0.58,,,,,,,,26.52,,,,,73.48
Tbilisi Precinct,4,3-4,482,32.52,,,,,3.21,,,,0,,,,0,0.94,0.69,0.37,,,,,,,,25.31,,,,,74.69
Tbilisi Precinct,5,3-5,548,35.68,,,,,4.2,,,,0,,,,0,0.98,0.76,0.6,,,,,,,,24.09,,,,,75.73
Tbilisi Precinct,6,3-6,420,34.57,,,,,3.67,,,,0,,,,0,0.7,0.54,0.58,,,,,,,,30.95,,,,,69.05
Tbilisi Precinct,7,3-7,576,39.08,,,,,2.7,,,,0,,,,0,0.91,0.86,0.64,,,,,,,,27.43,,,,,72.57
Tbilisi Precinct,8,3-8,485,31.39,,,,,3.0,,,,0,,,,0,0.92,0.6,0.55,,,,,,,,24.33,,,,,75.67
Tbilisi Precinct,9,3-9,630,41.86,,,,,4.26,,,,0,,,,0,1.1,0.9,0.69,,,,,,,,28.41,,,,,71.59
Tbilisi Precinct,10,3-10,546,39.57,,,,,2.67,,,,0,,,,0,0.9,0.89,0.43,,,,,,,,24.54,,,,,75.46
Tbilisi Precinct,11,3-11,494,37.2,,,,,3.14,,,,0,,,,0,0.78,0.72,0.59,,,,,,,,26.72,,,,,73.08
Tbilisi Precinct,12,3-12,541,34.31,,,,,2.87,,,,0,,,,0,0.74,0.8,0.78,,,,,,,,30.13,,,,,69.87
Tbilisi Precinct,13,3-13,538,35.8,,,,,4.27,,,,0,,,,0,0.93,0.8,0.56,,,,,,,,25.28,,,,,74.72
Tbilisi Precinct,14,3-14,604,41.17,,,,,3.82,,,,0,,,,0,1.04,0.91,0.58,,,,,,,,22.85,,,,,77.15
Tbilisi Precinct,15,3-15,508,36.18,,,,,1.55,,,,0,,,,0,0.81,0.77,0.5,,,,,,,,25.39,,,,,74.61
Tbilisi Precinct,16,3-16,525,34.07,,,,,3.49,,,,0,,,,0,0.8,0.76,0.68,,,,,,,,23.81,,,,,76.19
Tbilisi Precinct,17,3-17,457,36.24,,,,,4.59,,,,0,,,,0,0.78,0.73,0.42,,,,,,,,24.95,,,,,75.05
Tbilisi Precinct,18,3-18,578,40.0,,,,,4.3,,,,0,,,,0,1.1,0.76,0.62,,,,,,,,19.2,,,,,80.8
Tbilisi Precinct,19,3-19,534,41.2,,,,,4.64,,,,0,,,,0,0.97,0.72,0.62,,,,,,,,22.66,,,,,77.34
Tbilisi Precinct,20,3-20,446,33.74,,,,,3.25,,,,0,,,,0,0.72,0.63,0.55,,,,,,,,28.03,,,,,71.97
Tbilisi Precinct,21,3-21,438,36.11,,,,,3.74,,,,0,,,,0,0.73,0.63,0.5,,,,,,,,30.59,,,,,69.41
Tbilisi Precinct,22,3-22,420,32.71,,,,,4.33,,,,0,,,,0,0.71,0.63,0.44,,,,,,,,26.43,,,,,73.57
Tbilisi Precinct,23,3-23,487,32.1,,,,,2.01,,,,0,,,,0,0.79,0.67,0.59,,,,,,,,25.67,,,,,74.33
Tbilisi Precinct,24,3-24,526,32.13,,,,,5.57,,,,0,,,,0,1.02,0.59,0.75,,,,,,,,30.61,,,,,69.39
Tbilisi Precinct,25,3-25,419,31.39,,,,,4.77,,,,0,,,,0,0.74,0.56,0.53,,,,,,,,26.49,,,,,73.51
Tbilisi Precinct,26,3-26,421,36.8,,,,,4.1,,,,0,,,,0,0.63,0.67,0.48,,,,,,,,28.27,,,,,71.73
Tbilisi Precinct,27,3-27,493,34.6,,,,,3.33,,,,0,,,,0,0.83,0.72,0.53,,,,,,,,25.76,,,,,74.24
Tbilisi Precinct,28,3-28,516,39.45,,,,,3.55,,,,0,,,,0,0.85,0.68,0.69,,,,,,,,27.33,,,,,72.67
Tbilisi Precinct,29,3-29,506,37.59,,,,,3.62,,,,0,,,,0,0.92,0.68,0.56,,,,,,,,20.16,,,,,79.84
Tbilisi Precinct,30,3-30,418,33.76,,,,,4.13,,,,0,,,,0,0.7,0.63,0.43,,,,,,,,29.9,,,,,70.1
Tbilisi Precinct,31,3-31,510,35.56,,,,,6.08,,,,0,,,,0,0.92,0.71,0.61,,,,,,,,25.1,,,,,74.9
Tbilisi Precinct,32,3-32,549,39.35,,,,,2.49,,,,0,,,,0,0.93,0.72,0.68,,,,,,,,31.51,,,,,68.49
Tbilisi Precinct,33,3-33,445,31.43,,,,,2.2,,,,0,,,,0,0.98,0.48,0.42,,,,,,,,20.67,,,,,79.33
Tbilisi Precinct,34,3-34,554,44.68,,,,,2.81,,,,0,,,,0,1.19,0.62,0.54,,,,,,,,26.71,,,,,73.29
Tbilisi Precinct,35,3-35,425,26.66,,,,,4.06,,,,0,,,,0,0.81,0.52,0.51,,,,,,,,20.94,,,,,78.82
Tbilisi Precinct,36,3-36,541,38.56,,,,,3.22,,,,0,,,,0,0.94,0.72,0.66,,,,,,,,21.81,,,,,78.19
Tbilisi Precinct,37,3-37,549,38.74,,,,,4.19,,,,0,,,,0,1.08,0.65,0.66,,,,,,,,27.87,,,,,72.13
Tbilisi Precinct,38,3-38,456,34.18,,,,,2.36,,,,0,,,,0,0.75,0.62,0.56,,,,,,,,24.12,,,,,75.88
Tbilisi Precinct,39,3-39,424,35.84,,,,,4.07,,,,0,,,,0,0.7,0.62,0.49,,,,,,,,21.23,,,,,78.77
Tbilisi Precinct,40,3-40,548,39.17,,,,,3.86,,,,0,,,,0,1.03,0.68,0.67,,,,,,,,25.55,,,,,74.27
Tbilisi Precinct,41,3-41,364,31.06,,,,,4.96,,,,0,,,,0,0.7,0.42,0.5,,,,,,,,22.25,,,,,77.75
Tbilisi Precinct,42,3-42,419,31.65,,,,,4.34,,,,0,,,,0,0.74,0.58,0.49,,,,,,,,21.24,,,,,78.76
Tbilisi Precinct,43,3-43,419,33.17,,,,,3.46,,,,0,,,,0,0.57,0.69,0.49,,,,,,,,22.67,,,,,77.33
Tbilisi Precinct,44,3-44,485,34.35,,,,,3.0,,,,0,,,,0,0.68,0.7,0.7,,,,,,,,24.95,,,,,75.05
Tbilisi Precinct,45,3-45,458,43.0,,,,,2.76,,,,0,,,,0,0.87,0.64,0.39,,,,,,,,25.55,,,,,74.45
Tbilisi Precinct,46,3-46,343,31.38,,,,,3.11,,,,0,,,,0,0.62,0.46,0.37,,,,,,,,34.99,,,,,65.01
Tbilisi Precinct,47,3-47,529,37.17,,,,,3.11,,,,0,,,,0,0.86,0.73,0.67,,,,,,,,28.17,,,,,71.83
Tbilisi Precinct,48,3-48,549,34.38,,,,,2.31,,,,0,,,,0,0.94,0.68,0.74,,,,,,,,24.23,,,,,75.77
Tbilisi Precinct,49,3-49,471,32.48,,,,,3.68,,,,0,,,,0,0.96,0.49,0.62,,,,,,,,14.65,,,,,85.35
Tbilisi Precinct,50,3-50,483,37.56,,,,,4.17,,,,0,,,,0,0.94,0.6,0.54,,,,,,,,21.12,,,,,78.88
Tbilisi Precinct,51,3-51,513,35.9,,,,,4.11,,,,0,,,,0,0.94,0.61,0.71,,,,,,,,22.81,,,,,77.19
Tbilisi Precinct,52,3-52,413,30.75,,,,,5.06,,,,0,,,,0,0.79,0.52,0.5,,,,,,,,17.68,,,,,82.32
Tbilisi Precinct,53,3-53,497,34.16,,,,,3.31,,,,0,,,,0,1.04,0.5,0.64,,,,,,,,26.76,,,,,73.24
Tbilisi Precinct,54,3-54,563,42.43,,,,,2.26,,,,0,,,,0,0.95,0.79,0.62,,,,,,,,24.87,,,,,75.13
Tbilisi Precinct,55,3-55,444,28.43,,,,,1.77,,,,0,,,,0,0.48,0.77,0.59,,,,,,,,13.74,,,,,86.26
Tbilisi Precinct,56,3-56,460,28.99,,,,,1.5,,,,0,,,,0,0.92,0.53,0.49,,,,,,,,11.52,,,,,88.48
Tbilisi Precinct,57,3-57,481,32.99,,,,,3.61,,,,0,,,,0,0.94,0.58,0.55,,,,,,,,16.63,,,,,83.16
Tbilisi Precinct,58,3-58,385,26.08,,,,,2.28,,,,0,,,,0,0.64,0.5,0.5,,,,,,,,13.51,,,,,86.49
Tbilisi Precinct,59,3-59,558,34.11,,,,,3.46,,,,0,,,,0,1.11,0.66,0.63,,,,,,,,13.62,,,,,86.38
Tbilisi Precinct,60,3-60,292,20.72,,,,,13.61,,,,0,,,,0,0.53,0.53,0.28,,,,,,,,27.74,,,,,72.26
Tbilisi Precinct,61,3-61,494,34.67,,,,,3.52,,,,0,,,,0,0.79,0.75,0.54,,,,,,,,22.27,,,,,77.73
Tbilisi Precinct,62,3-62,527,38.3,,,,,5.22,,,,0,,,,0,0.98,0.72,0.58,,,,,,,,26.38,,,,,73.62
Tbilisi Precinct,63,3-63,518,35.92,,,,,4.07,,,,0,,,,0,0.88,0.66,0.73,,,,,,,,23.55,,,,,76.45
Tbilisi Precinct,64,3-64,534,40.49,,,,,4.47,,,,0,,,,0,1.13,0.61,0.58,,,,,,,,24.91,,,,,75.09
Tbilisi Precinct,65,3-65,428,31.94,,,,,4.46,,,,0,,,,0,0.65,0.7,0.46,,,,,,,,27.57,,,,,72.43
Tbilisi Precinct,66,3-66,458,34.1,,,,,2.97,,,,0,,,,0,0.81,0.57,0.6,,,,,,,,25.33,,,,,74.67
Tbilisi Precinct,67,3-67,341,32.23,,,,,3.13,,,,0,,,,0,0.55,0.51,0.37,,,,,,,,26.39,,,,,73.61
Tbilisi Precinct,68,3-68,314,19.97,,,,,4.56,,,,0,,,,0,0.57,0.44,0.33,,,,,,,,26.75,,,,,73.25
Tbilisi Precinct,69,3-69,549,38.02,,,,,3.51,,,,0,,,,0,0.92,0.87,0.48,,,,,,,,24.59,,,,,75.41
Tbilisi Precinct,70,3-70,426,30.21,,,,,4.05,,,,0,,,,0,0.82,0.57,0.43,,,,,,,,28.4,,,,,71.6
Tbilisi Precinct,71,3-71,479,42.62,,,,,3.62,,,,0,,,,0,0.9,0.66,0.47,,,,,,,,26.3,,,,,73.7
Tbilisi Precinct,72,3-72,504,38.41,,,,,2.7,,,,0,,,,0,0.83,0.68,0.63,,,,,,,,29.17,,,,,70.83
Tbilisi Precinct,73,3-73,525,37.91,,,,,4.02,,,,0,,,,0,0.98,0.71,0.55,,,,,,,,28.0,,,,,72.0
Tbilisi Precinct,74,3-74,450,31.73,,,,,4.66,,,,0,,,,0,0.98,0.43,0.6,,,,,,,,24.22,,,,,75.78
Tbilisi Precinct,75,3-75,435,33.28,,,,,3.55,,,,0,,,,0,0.96,0.41,0.54,,,,,,,,16.55,,,,,83.45
Tbilisi Precinct,76,3-76,443,31.87,,,,,5.14,,,,0,,,,0,0.88,0.58,0.47,,,,,,,,21.22,,,,,78.78
Tbilisi Precinct,77,3-77,480,30.3,,,,,3.03,,,,0,,,,0,0.74,0.64,0.69,,,,,,,,21.88,,,,,78.13
Tbilisi Precinct,78,3-78,495,36.03,,,,,5.17,,,,0,,,,0,0.92,0.63,0.63,,,,,,,,26.26,,,,,73.74
Tbilisi Precinct,79,3-79,570,38.33,,,,,4.36,,,,0,,,,0,0.92,0.8,0.74,,,,,,,,24.56,,,,,75.44
Tbilisi Precinct,80,3-80,504,32.71,,,,,1.75,,,,0,,,,0,0.96,0.66,0.47,,,,,,,,15.67,,,,,84.33
Tbilisi Precinct,81,3-81,380,31.2,,,,,2.56,,,,0,,,,0,0.73,0.38,0.56,,,,,,,,25.79,,,,,73.95
Tbilisi Precinct,83,3-83,606,43.32,,,,,3.81,,,,0,,,,0,1.02,0.96,0.53,,,,,,,,28.38,,,,,71.62
Tbilisi Precinct,84,3-84,386,29.56,,,,,2.77,,,,0,,,,0,0.61,0.57,0.43,,,,,,,,20.98,,,,,79.02
Tbilisi Precinct,85,3-85,445,34.9,,,,,2.63,,,,0,,,,0,0.74,0.58,0.58,,,,,,,,25.39,,,,,74.61
Tbilisi Precinct,87,3-87,424,30.18,,,,,2.53,,,,0,,,,0,1.0,0.41,0.41,,,,,,,,24.76,,,,,75.24
Tbilisi Precinct,1,4-1,591,38.38,,,,,5.74,,,,0,,,,0,0.9,0.87,0.83,,,,,,,,27.07,,,,,72.93
Tbilisi Precinct,2,4-2,430,31.78,,,,,2.93,,,,0,,,,0,0.68,0.56,0.62,,,,,,,,23.02,,,,,76.74
Tbilisi Precinct,3,4-3,412,28.39,,,,,2.83,,,,0,,,,0,0.71,0.58,0.44,,,,,,,,33.5,,,,,66.5
Tbilisi Precinct,4,4-4,406,30.39,,,,,4.25,,,,0,,,,0,0.69,0.56,0.51,,,,,,,,26.35,,,,,73.4
Tbilisi Precinct,5,4-5,316,25.38,,,,,6.23,,,,0,,,,0,0.48,0.47,0.46,,,,,,,,31.65,,,,,68.35
Tbilisi Precinct,6,4-6,422,31.59,,,,,3.21,,,,0,,,,0,0.64,0.64,0.5,,,,,,,,26.78,,,,,73.22
Tbilisi Precinct,7,4-7,406,31.84,,,,,2.64,,,,0,,,,0,0.78,0.48,0.48,,,,,,,,25.37,,,,,74.63
Tbilisi Precinct,8,4-8,392,30.13,,,,,3.45,,,,0,,,,0,0.75,0.53,0.37,,,,,,,,30.87,,,,,69.13
Tbilisi Precinct,9,4-9,263,26.62,,,,,2.59,,,,0,,,,0,0.48,0.33,0.31,,,,,,,,14.45,,,,,85.55
Tbilisi Precinct,10,4-10,425,33.97,,,,,2.75,,,,0,,,,0,0.71,0.64,0.42,,,,,,,,36.94,,,,,63.06
Tbilisi Precinct,11,4-11,311,31.64,,,,,2.81,,,,0,,,,0,0.66,0.35,0.31,,,,,,,,39.23,,,,,60.77
