shape,common_id,common_name,Total Voter Turnout (#),Total Voter Turnout (%),Number of Precincts with Invalid Ballots from 0-1%,Number of Precincts with Invalid Ballots from 1-3%,Number of Precincts with Invalid Ballots from 3-5%,Number of Precincts with Invalid Ballots > 5%,Invalid Ballots (%),Precincts with More Ballots Than Votes (#),Precincts with More Ballots Than Votes (%),More Ballots Than Votes (Average),More Ballots Than Votes (#),Precincts with More Votes than Ballots (#),Precincts with More Votes than Ballots (%),More Votes than Ballots (Average),More Votes than Ballots (#),Average votes per minute (08:00-12:00),Average votes per minute (12:00-17:00),Average votes per minute (17:00-20:00),Number of Precincts with votes per minute > 2 (08:00-12:00),Number of Precincts with votes per minute > 2 (12:00-17:00),Number of Precincts with votes per minute > 2 (17:00-20:00),Number of Precincts with votes per minute > 2,Precincts Reported (#),Precincts Reported (%),United Opposition,United National Movement,Greens Party,Alliance of Patriots,Georgian Party,Way of Georgia,Georgian Dream
Tbilisi Precinct,12,4-12,510,34.18,,,,,1.92,,,,0,,,,0,0.65,0.86,0.59,,,,,,,,44.9,,,,,55.1
Tbilisi Precinct,13,4-13,455,31.08,,,,,2.36,,,,0,,,,0,0.77,0.54,0.66,,,,,,,,28.13,,,,,71.87
Tbilisi Precinct,14,4-14,663,41.83,,,,,1.92,,,,0,,,,0,1.31,0.85,0.58,,,,,,,,23.53,,,,,76.47
Tbilisi Precinct,15,4-15,502,36.25,,,,,2.33,,,,0,,,,0,0.8,0.67,0.67,,,,,,,,25.7,,,,,74.3
Tbilisi Precinct,16,4-16,550,40.5,,,,,3.85,,,,0,,,,0,0.92,0.57,1.01,,,,,,,,25.82,,,,,74.36
Tbilisi Precinct,17,4-17,480,35.01,,,,,4.38,,,,0,,,,0,0.91,0.65,0.49,,,,,,,,32.08,,,,,67.92
Tbilisi Precinct,18,4-18,425,37.74,,,,,3.41,,,,0,,,,0,0.73,0.56,0.53,,,,,,,,35.29,,,,,64.71
Tbilisi Precinct,19,4-19,507,39.8,,,,,1.74,,,,0,,,,0,0.89,0.61,0.66,,,,,,,,33.92,,,,,66.08
Tbilisi Precinct,20,4-20,383,31.73,,,,,3.28,,,,0,,,,0,0.77,0.46,0.4,,,,,,,,32.38,,,,,67.62
Tbilisi Precinct,21,4-21,443,37.13,,,,,3.06,,,,0,,,,0,0.8,0.57,0.51,,,,,,,,39.5,,,,,60.5
Tbilisi Precinct,22,4-22,306,31.94,,,,,2.55,,,,0,,,,0,0.58,0.39,0.31,,,,,,,,33.99,,,,,66.01
Tbilisi Precinct,23,4-23,484,34.92,,,,,2.62,,,,0,,,,0,0.98,0.53,0.57,,,,,,,,26.03,,,,,73.97
Tbilisi Precinct,24,4-24,224,17.24,,,,,2.61,,,,0,,,,0,0.46,0.23,0.28,,,,,,,,37.5,,,,,62.5
Tbilisi Precinct,25,4-25,390,30.09,,,,,2.26,,,,0,,,,0,0.8,0.38,0.52,,,,,,,,34.1,,,,,65.9
Tbilisi Precinct,26,4-26,428,34.6,,,,,3.6,,,,0,,,,0,0.98,0.47,0.38,,,,,,,,31.54,,,,,68.46
Tbilisi Precinct,27,4-27,441,33.54,,,,,1.34,,,,0,,,,0,0.95,0.39,0.57,,,,,,,,29.93,,,,,70.07
Tbilisi Precinct,28,4-28,546,39.74,,,,,4.38,,,,0,,,,0,1.02,0.73,0.59,,,,,,,,20.15,,,,,79.85
Tbilisi Precinct,29,4-29,453,33.73,,,,,1.52,,,,0,,,,0,0.88,0.56,0.45,,,,,,,,24.5,,,,,75.5
Tbilisi Precinct,30,4-30,432,31.37,,,,,4.42,,,,0,,,,0,0.85,0.52,0.51,,,,,,,,31.94,,,,,68.06
Tbilisi Precinct,31,4-31,302,24.41,,,,,1.31,,,,0,,,,0,0.57,0.34,0.37,,,,,,,,33.11,,,,,66.89
Tbilisi Precinct,32,4-32,381,41.59,,,,,3.05,,,,0,,,,0,0.63,0.53,0.46,,,,,,,,37.27,,,,,62.73
Tbilisi Precinct,33,4-33,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,
Tbilisi Precinct,1,5-1,350,25.77,,,,,0.57,,,,0,,,,0,0.74,0.34,0.4,,,,,,,,24.86,,,,,75.14
Tbilisi Precinct,2,5-2,503,31.18,,,,,4.37,,,,0,,,,0,0.8,0.73,0.64,,,,,,,,34.79,,,,,65.21
Tbilisi Precinct,3,5-3,329,22.66,,,,,3.8,,,,0,,,,0,0.61,0.39,0.44,,,,,,,,48.94,,,,,51.06
Tbilisi Precinct,4,5-4,364,25.63,,,,,3.19,,,,0,,,,0,0.6,0.54,0.39,,,,,,,,28.02,,,,,71.98
Tbilisi Precinct,5,5-5,420,29.35,,,,,1.41,,,,0,,,,0,0.74,0.5,0.54,,,,,,,,35.48,,,,,64.52
Tbilisi Precinct,6,5-6,373,25.07,,,,,3.37,,,,0,,,,0,0.76,0.47,0.34,,,,,,,,29.49,,,,,70.51
Tbilisi Precinct,7,5-7,447,28.27,,,,,2.61,,,,0,,,,0,0.7,0.54,0.72,,,,,,,,43.4,,,,,56.6
Tbilisi Precinct,8,5-8,422,30.08,,,,,2.77,,,,0,,,,0,0.73,0.49,0.62,,,,,,,,33.18,,,,,66.82
Tbilisi Precinct,9,5-9,377,28.2,,,,,2.58,,,,0,,,,0,0.62,0.57,0.37,,,,,,,,28.38,,,,,71.35
Tbilisi Precinct,10,5-10,435,32.29,,,,,3.12,,,,0,,,,0,0.7,0.6,0.56,,,,,,,,35.17,,,,,64.83
Tbilisi Precinct,11,5-11,485,33.26,,,,,2.41,,,,0,,,,0,0.88,0.64,0.51,,,,,,,,40.41,,,,,59.59
Tbilisi Precinct,12,5-12,449,28.93,,,,,3.65,,,,0,,,,0,0.78,0.56,0.61,,,,,,,,33.18,,,,,66.82
Tbilisi Precinct,13,5-13,479,30.69,,,,,4.2,,,,0,,,,0,0.8,0.64,0.64,,,,,,,,34.66,,,,,65.34
Tbilisi Precinct,14,5-14,399,30.69,,,,,3.62,,,,0,,,,0,0.77,0.53,0.39,,,,,,,,37.84,,,,,62.16
Tbilisi Precinct,15,5-15,359,26.91,,,,,1.64,,,,0,,,,0,0.67,0.46,0.37,,,,,,,,39.0,,,,,61.0
Tbilisi Precinct,16,5-16,395,31.45,,,,,3.19,,,,0,,,,0,0.64,0.53,0.52,,,,,,,,25.82,,,,,73.92
Tbilisi Precinct,17,5-17,373,27.84,,,,,2.86,,,,0,,,,0,0.67,0.53,0.35,,,,,,,,23.32,,,,,76.68
Tbilisi Precinct,18,5-18,417,30.77,,,,,4.14,,,,0,,,,0,0.77,0.56,0.47,,,,,,,,34.77,,,,,65.23
Tbilisi Precinct,19,5-19,470,34.87,,,,,2.29,,,,0,,,,0,0.77,0.64,0.58,,,,,,,,31.7,,,,,68.3
Tbilisi Precinct,20,5-20,391,31.13,,,,,3.69,,,,0,,,,0,0.65,0.55,0.48,,,,,,,,34.27,,,,,65.73
Tbilisi Precinct,21,5-21,421,28.12,,,,,3.22,,,,0,,,,0,0.67,0.59,0.54,,,,,,,,28.74,,,,,71.26
Tbilisi Precinct,22,5-22,522,36.48,,,,,5.61,,,,0,,,,0,1.02,0.69,0.56,,,,,,,,26.82,,,,,73.18
Tbilisi Precinct,23,5-23,337,25.9,,,,,2.88,,,,0,,,,0,0.57,0.49,0.34,,,,,,,,27.6,,,,,72.4
Tbilisi Precinct,24,5-24,464,34.27,,,,,3.13,,,,0,,,,0,0.82,0.68,0.43,,,,,,,,30.6,,,,,69.4
Tbilisi Precinct,25,5-25,505,34.4,,,,,3.81,,,,0,,,,0,0.98,0.66,0.52,,,,,,,,40.59,,,,,59.41
Tbilisi Precinct,26,5-26,389,28.05,,,,,2.75,,,,0,,,,0,0.65,0.57,0.41,,,,,,,,30.85,,,,,69.15
Tbilisi Precinct,27,5-27,460,30.46,,,,,1.5,,,,0,,,,0,0.9,0.57,0.45,,,,,,,,24.57,,,,,75.43
Tbilisi Precinct,28,5-28,408,27.24,,,,,1.69,,,,0,,,,0,0.73,0.49,0.52,,,,,,,,32.35,,,,,67.65
Tbilisi Precinct,29,5-29,377,25.73,,,,,2.33,,,,0,,,,0,0.77,0.46,0.36,,,,,,,,17.77,,,,,82.23
Tbilisi Precinct,30,5-30,379,28.82,,,,,3.56,,,,0,,,,0,0.77,0.45,0.41,,,,,,,,35.09,,,,,64.91
Tbilisi Precinct,31,5-31,496,31.86,,,,,2.55,,,,0,,,,0,0.9,0.51,0.78,,,,,,,,23.99,,,,,76.01
Tbilisi Precinct,32,5-32,352,21.39,,,,,0.28,,,,0,,,,0,0.71,0.35,0.43,,,,,,,,39.77,,,,,60.23
Tbilisi Precinct,33,5-33,380,27.72,,,,,4.04,,,,0,,,,0,0.72,0.54,0.34,,,,,,,,27.37,,,,,72.63
Tbilisi Precinct,34,5-34,472,36.56,,,,,3.08,,,,0,,,,0,0.72,0.63,0.69,,,,,,,,24.58,,,,,75.42
Tbilisi Precinct,35,5-35,463,29.72,,,,,2.11,,,,0,,,,0,0.94,0.42,0.68,,,,,,,,29.59,,,,,70.41
Tbilisi Precinct,36,5-36,535,38.91,,,,,2.73,,,,0,,,,0,0.85,0.65,0.83,,,,,,,,30.84,,,,,69.16
Tbilisi Precinct,37,5-37,410,30.28,,,,,2.61,,,,0,,,,0,0.83,0.43,0.51,,,,,,,,26.1,,,,,73.9
Tbilisi Precinct,38,5-38,642,38.6,,,,,2.87,,,,0,,,,0,1.09,0.86,0.78,,,,,,,,45.02,,,,,54.98
Tbilisi Precinct,39,5-39,394,28.41,,,,,2.96,,,,0,,,,0,0.8,0.4,0.53,,,,,,,,27.16,,,,,72.84
Tbilisi Precinct,40,5-40,389,25.36,,,,,1.52,,,,0,,,,0,0.41,0.71,0.46,,,,,,,,30.08,,,,,69.92
Tbilisi Precinct,41,5-41,319,21.85,,,,,3.04,,,,0,,,,0,0.57,0.41,0.38,,,,,,,,31.03,,,,,68.97
Tbilisi Precinct,42,5-42,432,27.85,,,,,2.26,,,,0,,,,0,0.82,0.54,0.47,,,,,,,,39.12,,,,,60.88
Tbilisi Precinct,43,5-43,305,20.79,,,,,2.87,,,,0,,,,0,0.63,0.37,0.3,,,,,,,,29.51,,,,,70.49
Tbilisi Precinct,44,5-44,312,21.02,,,,,1.58,,,,0,,,,0,0.64,0.35,0.32,,,,,,,,30.13,,,,,69.87
Tbilisi Precinct,45,5-45,260,17.97,,,,,2.62,,,,0,,,,0,0.55,0.28,0.28,,,,,,,,23.08,,,,,76.92
Tbilisi Precinct,46,5-46,446,28.34,,,,,1.76,,,,0,,,,0,0.76,0.55,0.59,,,,,,,,24.22,,,,,75.78
Tbilisi Precinct,47,5-47,443,31.85,,,,,2.85,,,,0,,,,0,0.84,0.58,0.45,,,,,,,,30.47,,,,,69.3
Tbilisi Precinct,48,5-48,364,30.64,,,,,4.46,,,,0,,,,0,0.81,0.4,0.37,,,,,,,,23.08,,,,,76.92
Tbilisi Precinct,49,5-49,287,23.56,,,,,3.69,,,,0,,,,0,0.65,0.34,0.23,,,,,,,,26.48,,,,,73.52
Tbilisi Precinct,50,5-50,260,23.55,,,,,1.89,,,,0,,,,0,0.55,0.27,0.29,,,,,,,,36.54,,,,,63.46
Tbilisi Precinct,51,5-51,372,24.54,,,,,4.86,,,,0,,,,0,0.65,0.51,0.47,,,,,,,,29.57,,,,,70.43
Tbilisi Precinct,52,5-52,502,30.22,,,,,2.9,,,,0,,,,0,0.91,0.74,0.42,,,,,,,,33.86,,,,,66.14
Tbilisi Precinct,53,5-53,359,24.54,,,,,3.75,,,,0,,,,0,0.7,0.46,0.38,,,,,,,,37.33,,,,,62.67
Tbilisi Precinct,54,5-54,416,33.39,,,,,4.37,,,,0,,,,0,0.86,0.45,0.52,,,,,,,,26.44,,,,,73.56
Tbilisi Precinct,55,5-55,426,32.57,,,,,5.33,,,,0,,,,0,0.87,0.57,0.4,,,,,,,,30.52,,,,,69.48
Tbilisi Precinct,56,5-56,365,27.97,,,,,4.2,,,,0,,,,0,0.73,0.46,0.37,,,,,,,,22.74,,,,,77.26
Tbilisi Precinct,57,5-57,368,31.08,,,,,2.39,,,,0,,,,0,0.83,0.37,0.38,,,,,,,,37.5,,,,,62.5
Tbilisi Precinct,58,5-58,387,30.45,,,,,2.03,,,,0,,,,0,0.77,0.43,0.44,,,,,,,,35.4,,,,,64.6
Tbilisi Precinct,59,5-59,398,29.99,,,,,2.93,,,,0,,,,0,0.85,0.46,0.38,,,,,,,,35.18,,,,,64.82
Tbilisi Precinct,60,5-60,408,32.64,,,,,3.55,,,,0,,,,0,0.77,0.5,0.5,,,,,,,,30.15,,,,,69.85
Tbilisi Precinct,61,5-61,384,31.12,,,,,2.04,,,,0,,,,0,0.75,0.47,0.39,,,,,,,,34.64,,,,,65.36
Tbilisi Precinct,62,5-62,380,29.43,,,,,3.06,,,,0,,,,0,0.75,0.71,0.0,,,,,,,,29.47,,,,,70.53
Tbilisi Precinct,63,5-63,466,35.25,,,,,4.12,,,,0,,,,0,0.95,0.52,0.56,,,,,,,,32.4,,,,,67.6
Tbilisi Precinct,64,5-64,408,31.07,,,,,3.09,,,,0,,,,0,0.73,0.54,0.47,,,,,,,,25.74,,,,,74.26
Tbilisi Precinct,65,5-65,314,25.34,,,,,3.09,,,,0,,,,0,0.63,0.31,0.44,,,,,,,,34.08,,,,,65.92
Tbilisi Precinct,66,5-66,297,24.32,,,,,1.66,,,,0,,,,0,0.51,0.48,0.21,,,,,,,,29.97,,,,,70.03
Tbilisi Precinct,67,5-67,368,28.11,,,,,3.66,,,,0,,,,0,0.79,0.34,0.5,,,,,,,,32.88,,,,,67.12
Tbilisi Precinct,68,5-68,450,35.41,,,,,3.64,,,,0,,,,0,0.87,0.45,0.69,,,,,,,,32.22,,,,,67.78
Tbilisi Precinct,69,5-69,381,31.78,,,,,5.22,,,,0,,,,0,0.73,0.52,0.39,,,,,,,,30.18,,,,,69.82
Tbilisi Precinct,70,5-70,352,26.63,,,,,2.76,,,,0,,,,0,0.68,0.38,0.47,,,,,,,,25.28,,,,,74.72
Tbilisi Precinct,71,5-71,367,30.66,,,,,2.65,,,,0,,,,0,0.67,0.4,0.54,,,,,,,,31.61,,,,,68.39
Tbilisi Precinct,72,5-72,303,25.42,,,,,5.61,,,,0,,,,0,0.59,0.42,0.29,,,,,,,,33.0,,,,,67.0
Tbilisi Precinct,73,5-73,313,26.94,,,,,3.1,,,,0,,,,0,0.66,0.38,0.28,,,,,,,,34.19,,,,,65.81
Tbilisi Precinct,74,5-74,368,27.88,,,,,2.39,,,,0,,,,0,0.77,0.43,0.34,,,,,,,,23.1,,,,,76.9
Tbilisi Precinct,75,5-75,356,28.78,,,,,2.73,,,,0,,,,0,0.71,0.41,0.39,,,,,,,,23.31,,,,,76.69
Tbilisi Precinct,76,5-76,437,35.1,,,,,2.24,,,,0,,,,0,0.85,0.57,0.41,,,,,,,,40.05,,,,,59.95
Tbilisi Precinct,1,6-1,312,25.74,,,,,3.7,,,,0,,,,0,0.55,0.44,0.34,,,,,,,,33.65,,,,,66.35
Tbilisi Precinct,2,6-2,375,34.44,,,,,3.6,,,,0,,,,0,0.77,0.44,0.39,,,,,,,,28.27,,,,,71.73
Tbilisi Precinct,3,6-3,406,32.25,,,,,2.87,,,,0,,,,0,0.84,0.5,0.37,,,,,,,,27.59,,,,,72.41
Tbilisi Precinct,4,6-4,283,29.85,,,,,3.74,,,,0,,,,0,0.65,0.27,0.32,,,,,,,,31.1,,,,,68.9
Tbilisi Precinct,5,6-5,353,34.85,,,,,3.02,,,,0,,,,0,0.8,0.42,0.26,,,,,,,,25.21,,,,,74.79
Tbilisi Precinct,6,6-6,389,34.95,,,,,2.99,,,,0,,,,0,0.79,0.46,0.41,,,,,,,,31.36,,,,,68.64
Tbilisi Precinct,7,6-7,305,34.31,,,,,2.87,,,,0,,,,0,0.71,0.32,0.26,,,,,,,,22.95,,,,,77.05
Tbilisi Precinct,8,6-8,392,33.65,,,,,2.97,,,,0,,,,0,0.8,0.46,0.4,,,,,,,,30.61,,,,,69.39
Tbilisi Precinct,9,6-9,383,30.16,,,,,4.96,,,,0,,,,0,0.8,0.47,0.39,,,,,,,,19.84,,,,,80.16
Tbilisi Precinct,10,6-10,360,36.55,,,,,2.97,,,,0,,,,0,0.66,0.47,0.39,,,,,,,,26.39,,,,,73.61
Tbilisi Precinct,11,6-11,296,31.76,,,,,3.58,,,,0,,,,0,0.63,0.3,0.37,,,,,,,,26.01,,,,,73.99
Tbilisi Precinct,12,6-12,354,30.0,,,,,3.01,,,,0,,,,0,0.75,0.41,0.34,,,,,,,,21.47,,,,,78.53
Tbilisi Precinct,13,6-13,397,33.25,,,,,3.41,,,,0,,,,0,0.89,0.36,0.49,,,,,,,,33.0,,,,,67.0
Tbilisi Precinct,14,6-14,348,31.3,,,,,3.87,,,,0,,,,0,0.74,0.41,0.34,,,,,,,,30.75,,,,,68.97
Tbilisi Precinct,15,6-15,352,31.43,,,,,4.09,,,,0,,,,0,0.66,0.43,0.44,,,,,,,,27.84,,,,,72.16
Tbilisi Precinct,16,6-16,447,33.58,,,,,4.89,,,,0,,,,0,0.84,0.54,0.6,,,,,,,,19.91,,,,,80.09
Tbilisi Precinct,17,6-17,380,29.25,,,,,3.55,,,,0,,,,0,0.77,0.41,0.48,,,,,,,,32.11,,,,,67.89
Tbilisi Precinct,18,6-18,313,26.48,,,,,4.57,,,,0,,,,0,0.65,0.36,0.35,,,,,,,,31.63,,,,,67.73
Tbilisi Precinct,19,6-19,306,25.91,,,,,3.16,,,,0,,,,0,0.6,0.36,0.34,,,,,,,,32.03,,,,,67.97
Tbilisi Precinct,20,6-20,453,36.15,,,,,4.03,,,,0,,,,0,0.87,0.59,0.48,,,,,,,,23.4,,,,,76.6
Tbilisi Precinct,21,6-21,294,22.92,,,,,5.47,,,,0,,,,0,0.57,0.35,0.39,,,,,,,,27.55,,,,,72.45
Tbilisi Precinct,22,6-22,396,30.56,,,,,4.12,,,,0,,,,0,0.82,0.44,0.48,,,,,,,,30.05,,,,,69.95
Tbilisi Precinct,23,6-23,319,29.48,,,,,4.49,,,,0,,,,0,0.58,0.34,0.52,,,,,,,,37.62,,,,,62.38
Tbilisi Precinct,24,6-24,351,31.48,,,,,3.04,,,,0,,,,0,0.6,0.4,0.53,,,,,,,,30.77,,,,,69.23
Tbilisi Precinct,25,6-25,325,30.66,,,,,2.4,,,,0,,,,0,0.61,0.42,0.34,,,,,,,,31.08,,,,,68.92
Tbilisi Precinct,26,6-26,381,29.65,,,,,3.3,,,,0,,,,0,0.75,0.43,0.48,,,,,,,,32.81,,,,,67.19
Tbilisi Precinct,27,6-27,396,30.75,,,,,2.22,,,,0,,,,0,0.75,0.47,0.46,,,,,,,,28.03,,,,,71.97
Tbilisi Precinct,28,6-28,331,26.93,,,,,5.16,,,,0,,,,0,0.68,0.38,0.39,,,,,,,,35.05,,,,,64.95
Tbilisi Precinct,29,6-29,326,29.5,,,,,3.26,,,,0,,,,0,0.69,0.34,0.39,,,,,,,,26.69,,,,,73.31
Tbilisi Precinct,30,6-30,306,23.13,,,,,2.24,,,,0,,,,0,0.62,0.4,0.25,,,,,,,,27.12,,,,,72.88
Tbilisi Precinct,31,6-31,310,23.03,,,,,3.43,,,,0,,,,0,0.65,0.35,0.33,,,,,,,,24.19,,,,,75.81
Tbilisi Precinct,32,6-32,321,27.96,,,,,2.13,,,,0,,,,0,0.58,0.38,0.41,,,,,,,,29.6,,,,,70.41
Tbilisi Precinct,33,6-33,289,30.29,,,,,3.02,,,,0,,,,0,0.48,0.39,0.36,,,,,,,,31.14,,,,,68.86
Tbilisi Precinct,34,6-34,254,26.05,,,,,3.05,,,,0,,,,0,0.46,0.3,0.34,,,,,,,,27.56,,,,,72.44
Tbilisi Precinct,35,6-35,265,25.17,,,,,2.21,,,,0,,,,0,0.54,0.28,0.32,,,,,,,,28.68,,,,,71.32
Tbilisi Precinct,36,6-36,281,25.9,,,,,3.77,,,,0,,,,0,0.51,0.37,0.33,,,,,,,,28.11,,,,,71.89
Tbilisi Precinct,37,6-37,230,22.46,,,,,4.17,,,,0,,,,0,0.52,0.26,0.21,,,,,,,,32.17,,,,,67.83
Tbilisi Precinct,38,6-38,383,26.07,,,,,4.25,,,,0,,,,0,0.71,0.45,0.53,,,,,,,,25.85,,,,,74.15
Tbilisi Precinct,39,6-39,428,37.94,,,,,4.04,,,,0,,,,0,0.84,0.48,0.56,,,,,,,,27.1,,,,,72.9
Tbilisi Precinct,40,6-40,314,33.02,,,,,5.14,,,,0,,,,0,0.63,0.4,0.34,,,,,,,,30.57,,,,,69.43
Tbilisi Precinct,41,6-41,263,19.91,,,,,2.95,,,,0,,,,0,0.5,0.32,0.31,,,,,,,,39.54,,,,,60.46
Tbilisi Precinct,42,6-42,415,30.03,,,,,2.12,,,,0,,,,0,0.84,0.4,0.58,,,,,,,,25.78,,,,,74.22
Tbilisi Precinct,43,6-43,341,31.93,,,,,3.4,,,,0,,,,0,0.73,0.42,0.3,,,,,,,,35.19,,,,,64.81
Tbilisi Precinct,44,6-44,329,28.36,,,,,2.95,,,,0,,,,0,0.74,0.31,0.38,,,,,,,,28.88,,,,,71.12
Tbilisi Precinct,45,6-45,327,36.09,,,,,2.39,,,,0,,,,0,0.75,0.3,0.36,,,,,,,,31.19,,,,,68.81
Tbilisi Precinct,46,6-46,325,26.27,,,,,2.4,,,,0,,,,0,0.64,0.4,0.33,,,,,,,,26.77,,,,,73.23
Tbilisi Precinct,47,6-47,355,27.63,,,,,3.27,,,,0,,,,0,0.72,0.42,0.38,,,,,,,,38.87,,,,,61.13
Tbilisi Precinct,48,6-48,256,24.88,,,,,1.54,,,,0,,,,0,0.47,0.26,0.39,,,,,,,,18.75,,,,,81.25
Tbilisi Precinct,49,6-49,362,28.68,,,,,3.21,,,,0,,,,0,0.65,0.48,0.41,,,,,,,,28.73,,,,,71.27
Tbilisi Precinct,50,6-50,306,23.38,,,,,1.92,,,,0,,,,0,0.58,0.34,0.38,,,,,,,,27.12,,,,,72.88
Tbilisi Precinct,51,6-51,323,26.09,,,,,3.87,,,,0,,,,0,0.6,0.38,0.43,,,,,,,,25.08,,,,,74.92
Tbilisi Precinct,52,6-52,341,23.53,,,,,3.13,,,,0,,,,0,0.7,0.4,0.36,,,,,,,,35.48,,,,,64.52
Tbilisi Precinct,53,6-53,306,27.74,,,,,4.08,,,,0,,,,0,0.58,0.39,0.34,,,,,,,,37.25,,,,,62.75
Tbilisi Precinct,54,6-54,300,26.39,,,,,1.96,,,,0,,,,0,0.58,0.34,0.36,,,,,,,,39.0,,,,,61.0
Tbilisi Precinct,55,6-55,262,23.41,,,,,3.68,,,,0,,,,0,0.58,0.3,0.23,,,,,,,,30.53,,,,,69.47
Tbilisi Precinct,56,6-56,291,23.6,,,,,2.35,,,,0,,,,0,0.56,0.32,0.38,,,,,,,,30.24,,,,,69.76
Tbilisi Precinct,57,6-57,373,26.89,,,,,3.87,,,,0,,,,0,0.71,0.42,0.51,,,,,,,,27.61,,,,,72.39
Tbilisi Precinct,58,6-58,277,24.84,,,,,6.1,,,,0,,,,0,0.61,0.32,0.29,,,,,,,,25.99,,,,,74.01
Tbilisi Precinct,59,6-59,407,30.17,,,,,2.63,,,,0,,,,0,0.84,0.44,0.47,,,,,,,,31.45,,,,,68.55
Tbilisi Precinct,60,6-60,433,32.46,,,,,4.63,,,,0,,,,0,0.84,0.57,0.46,,,,,,,,27.25,,,,,72.75
Tbilisi Precinct,61,6-61,506,34.07,,,,,3.8,,,,0,,,,0,1.03,0.51,0.7,,,,,,,,23.72,,,,,76.28
Tbilisi Precinct,62,6-62,371,26.77,,,,,2.88,,,,0,,,,0,0.7,0.4,0.53,,,,,,,,29.92,,,,,69.81
Tbilisi Precinct,63,6-63,280,27.67,,,,,1.41,,,,0,,,,0,0.57,0.23,0.44,,,,,,,,21.79,,,,,78.21
Tbilisi Precinct,64,6-64,265,26.21,,,,,1.85,,,,0,,,,0,0.49,0.36,0.24,,,,,,,,25.66,,,,,74.34
Tbilisi Precinct,65,6-65,245,26.37,,,,,3.92,,,,0,,,,0,0.48,0.29,0.29,,,,,,,,25.31,,,,,74.69
Tbilisi Precinct,66,6-66,320,30.05,,,,,2.14,,,,0,,,,0,0.68,0.33,0.37,,,,,,,,23.75,,,,,76.25
Tbilisi Precinct,67,6-67,370,31.09,,,,,3.39,,,,0,,,,0,0.83,0.33,0.46,,,,,,,,20.54,,,,,79.46
Tbilisi Precinct,68,6-68,301,27.41,,,,,4.44,,,,0,,,,0,0.6,0.34,0.39,,,,,,,,22.26,,,,,77.74
Tbilisi Precinct,69,6-69,352,26.95,,,,,1.68,,,,0,,,,0,0.76,0.35,0.39,,,,,,,,20.45,,,,,79.55
Tbilisi Precinct,70,6-70,367,25.03,,,,,3.42,,,,0,,,,0,0.75,0.44,0.38,,,,,,,,22.62,,,,,77.38
Tbilisi Precinct,71,6-71,259,33.08,,,,,2.26,,,,0,,,,0,0.53,0.29,0.29,,,,,,,,30.5,,,,,69.5
Tbilisi Precinct,72,6-72,281,25.59,,,,,2.09,,,,0,,,,0,0.64,0.26,0.32,,,,,,,,27.05,,,,,72.95
Tbilisi Precinct,73,6-73,310,22.61,,,,,1.27,,,,0,,,,0,0.49,0.38,0.47,,,,,,,,26.45,,,,,73.55
Tbilisi Precinct,74,6-74,357,33.43,,,,,1.38,,,,0,,,,0,0.68,0.37,0.48,,,,,,,,22.69,,,,,77.31
