shape,common_id,common_name,Total Voter Turnout (#),Total Voter Turnout (%),Number of Precincts with Invalid Ballots from 0-1%,Number of Precincts with Invalid Ballots from 1-3%,Number of Precincts with Invalid Ballots from 3-5%,Number of Precincts with Invalid Ballots > 5%,Invalid Ballots (%),Precincts with More Ballots Than Votes (#),Precincts with More Ballots Than Votes (%),More Ballots Than Votes (Average),More Ballots Than Votes (#),Precincts with More Votes than Ballots (#),Precincts with More Votes than Ballots (%),More Votes than Ballots (Average),More Votes than Ballots (#),Average votes per minute (08:00-12:00),Average votes per minute (12:00-17:00),Average votes per minute (17:00-20:00),Number of Precincts with votes per minute > 2 (08:00-12:00),Number of Precincts with votes per minute > 2 (12:00-17:00),Number of Precincts with votes per minute > 2 (17:00-20:00),Number of Precincts with votes per minute > 2,Precincts Reported (#),Precincts Reported (%),United Opposition,United National Movement,Greens Party,Alliance of Patriots,Georgian Party,Way of Georgia,Georgian Dream
Tbilisi Precinct,75,6-75,348,29.29,,,,,2.25,,,,0,,,,0,0.63,0.42,0.44,,,,,,,,23.28,,,,,76.72
Tbilisi Precinct,76,6-76,188,38.29,,,,,1.05,,,,0,,,,0,0.32,0.24,0.23,,,,,,,,16.49,,,,,83.51
Tbilisi Precinct,77,6-77,449,39.52,,,,,1.97,,,,0,,,,0,1.02,0.44,0.45,,,,,,,,16.04,,,,,83.96
Tbilisi Precinct,78,6-78,460,37.4,,,,,2.95,,,,0,,,,0,1.05,0.47,0.45,,,,,,,,21.74,,,,,78.26
Tbilisi Precinct,79,6-79,498,44.7,,,,,2.35,,,,0,,,,0,0.85,0.61,0.69,,,,,,,,19.68,,,,,80.32
Tbilisi Precinct,80,6-80,368,36.04,,,,,1.34,,,,0,,,,0,0.64,0.53,0.33,,,,,,,,25.82,,,,,74.18
Tbilisi Precinct,81,6-81,329,35.41,,,,,2.37,,,,0,,,,0,0.63,0.34,0.47,,,,,,,,21.28,,,,,79.03
Tbilisi Precinct,82,6-82,423,29.09,,,,,2.98,,,,0,,,,0,0.87,0.46,0.5,,,,,,,,28.61,,,,,71.39
Tbilisi Precinct,83,6-83,295,24.87,,,,,3.28,,,,0,,,,0,0.61,0.29,0.39,,,,,,,,22.03,,,,,77.97
Tbilisi Precinct,84,6-84,343,24.68,,,,,2.56,,,,0,,,,0,0.69,0.44,0.31,,,,,,,,23.03,,,,,76.97
Tbilisi Precinct,85,6-85,335,28.56,,,,,5.63,,,,0,,,,0,0.8,0.34,0.34,,,,,,,,25.67,,,,,74.33
Tbilisi Precinct,86,6-86,375,27.45,,,,,2.09,,,,0,,,,0,0.68,0.48,0.43,,,,,,,,26.67,,,,,73.33
Tbilisi Precinct,87,6-87,288,24.94,,,,,4.95,,,,0,,,,0,0.67,0.32,0.26,,,,,,,,29.86,,,,,70.14
Tbilisi Precinct,88,6-88,479,34.56,,,,,4.58,,,,0,,,,0,1.18,0.49,0.41,,,,,,,,27.56,,,,,72.44
Tbilisi Precinct,89,6-89,319,24.82,,,,,2.15,,,,0,,,,0,0.58,0.38,0.4,,,,,,,,25.71,,,,,74.29
Tbilisi Precinct,90,6-90,352,28.55,,,,,3.56,,,,0,,,,0,0.82,0.35,0.35,,,,,,,,26.14,,,,,73.86
Tbilisi Precinct,91,6-91,397,30.33,,,,,2.7,,,,0,,,,0,0.68,0.54,0.47,,,,,,,,23.68,,,,,76.07
Tbilisi Precinct,92,6-92,275,23.67,,,,,6.14,,,,0,,,,0,0.68,0.28,0.26,,,,,,,,19.64,,,,,80.36
Tbilisi Precinct,93,6-93,260,27.4,,,,,4.06,,,,0,,,,0,0.58,0.29,0.25,,,,,,,,22.31,,,,,77.69
Tbilisi Precinct,94,6-94,262,32.75,,,,,2.24,,,,0,,,,0,0.53,0.34,0.21,,,,,,,,21.76,,,,,78.24
Tbilisi Precinct,95,6-95,306,26.84,,,,,2.55,,,,0,,,,0,0.54,0.43,0.31,,,,,,,,31.37,,,,,68.63
Tbilisi Precinct,96,6-96,423,33.25,,,,,2.53,,,,0,,,,0,0.83,0.5,0.47,,,,,,,,24.82,,,,,75.18
Tbilisi Precinct,97,6-97,400,31.77,,,,,4.99,,,,0,,,,0,0.81,0.46,0.49,,,,,,,,26.0,,,,,74.0
Tbilisi Precinct,98,6-98,498,35.22,,,,,2.73,,,,0,,,,0,1.12,0.53,0.46,,,,,,,,34.14,,,,,65.86
Tbilisi Precinct,99,6-99,449,31.69,,,,,3.65,,,,0,,,,0,0.88,0.52,0.55,,,,,,,,23.16,,,,,76.84
Tbilisi Precinct,100,6-100,458,30.74,,,,,3.38,,,,0,,,,0,0.92,0.52,0.54,,,,,,,,19.65,,,,,80.13
Tbilisi Precinct,101,6-101,396,26.42,,,,,2.22,,,,0,,,,0,0.84,0.44,0.41,,,,,,,,22.73,,,,,77.27
Tbilisi Precinct,102,6-102,314,33.05,,,,,3.68,,,,0,,,,0,0.7,0.33,0.33,,,,,,,,33.76,,,,,66.24
Tbilisi Precinct,103,6-103,278,28.05,,,,,2.8,,,,0,,,,0,0.49,0.29,0.46,,,,,,,,23.38,,,,,76.62
Tbilisi Precinct,104,6-104,281,33.1,,,,,3.77,,,,0,,,,0,0.58,0.31,0.33,,,,,,,,24.91,,,,,75.09
Tbilisi Precinct,105,6-105,298,27.57,,,,,3.25,,,,0,,,,0,0.48,0.38,0.43,,,,,,,,27.85,,,,,72.15
Tbilisi Precinct,106,6-106,322,28.88,,,,,5.01,,,,0,,,,0,0.61,0.43,0.36,,,,,,,,26.71,,,,,73.29
Tbilisi Precinct,107,6-107,418,35.48,,,,,4.78,,,,0,,,,0,0.68,0.67,0.43,,,,,,,,25.6,,,,,74.16
Tbilisi Precinct,108,6-108,384,37.07,,,,,4.0,,,,0,,,,0,0.79,0.43,0.45,,,,,,,,37.76,,,,,62.24
Tbilisi Precinct,109,6-109,305,33.78,,,,,3.48,,,,0,,,,0,0.56,0.33,0.45,,,,,,,,32.13,,,,,67.87
Tbilisi Precinct,110,6-110,312,34.9,,,,,5.45,,,,0,,,,0,0.57,0.48,0.28,,,,,,,,27.88,,,,,72.12
Tbilisi Precinct,111,6-111,379,27.68,,,,,1.56,,,,0,,,,0,0.76,0.44,0.39,,,,,,,,36.68,,,,,63.32
Tbilisi Precinct,112,6-112,405,28.91,,,,,1.7,,,,0,,,,0,0.73,0.52,0.46,,,,,,,,26.17,,,,,73.83
Tbilisi Precinct,113,6-113,383,27.67,,,,,3.53,,,,0,,,,0,0.81,0.41,0.43,,,,,,,,19.06,,,,,80.94
Tbilisi Precinct,117,6-117,293,45.36,,,,,1.01,,,,0,,,,0,0.5,0.33,0.43,,,,,,,,16.38,,,,,83.62
Tbilisi Precinct,1,7-1,584,39.81,,,,,3.63,,,,0,,,,0,0.88,1.02,0.51,,,,,,,,24.66,,,,,75.34
Tbilisi Precinct,2,7-2,459,32.08,,,,,3.37,,,,0,,,,0,0.73,0.69,0.53,,,,,,,,30.72,,,,,69.28
Tbilisi Precinct,3,7-3,472,35.41,,,,,2.88,,,,0,,,,0,0.78,0.71,0.47,,,,,,,,24.79,,,,,75.21
Tbilisi Precinct,4,7-4,517,35.61,,,,,3.36,,,,0,,,,0,1.11,0.63,0.44,,,,,,,,31.91,,,,,68.09
Tbilisi Precinct,5,7-5,312,23.04,,,,,2.5,,,,0,,,,0,0.56,0.37,0.42,,,,,,,,31.09,,,,,68.91
Tbilisi Precinct,6,7-6,492,35.22,,,,,2.57,,,,0,,,,0,0.96,0.59,0.54,,,,,,,,21.95,,,,,78.05
Tbilisi Precinct,7,7-7,519,35.38,,,,,3.17,,,,0,,,,0,0.88,0.75,0.56,,,,,,,,31.98,,,,,68.02
Tbilisi Precinct,8,7-8,456,32.88,,,,,5.2,,,,0,,,,0,0.77,0.67,0.53,,,,,,,,28.95,,,,,71.05
Tbilisi Precinct,9,7-9,558,37.35,,,,,3.13,,,,0,,,,0,0.91,0.75,0.74,,,,,,,,27.96,,,,,72.04
Tbilisi Precinct,10,7-10,566,39.12,,,,,3.58,,,,0,,,,0,1.08,0.7,0.67,,,,,,,,21.2,,,,,78.8
Tbilisi Precinct,11,7-11,482,35.11,,,,,3.21,,,,0,,,,0,0.89,0.62,0.56,,,,,,,,21.37,,,,,78.63
Tbilisi Precinct,12,7-12,435,32.29,,,,,4.61,,,,0,,,,0,0.98,0.5,0.39,,,,,,,,27.59,,,,,72.41
Tbilisi Precinct,13,7-13,471,35.74,,,,,3.48,,,,0,,,,0,0.89,0.63,0.48,,,,,,,,26.75,,,,,73.25
Tbilisi Precinct,14,7-14,558,38.89,,,,,3.63,,,,0,,,,0,0.91,0.87,0.56,,,,,,,,33.15,,,,,66.85
Tbilisi Precinct,15,7-15,448,36.16,,,,,2.4,,,,0,,,,0,0.88,0.56,0.46,,,,,,,,24.55,,,,,75.45
Tbilisi Precinct,16,7-16,521,38.76,,,,,4.75,,,,0,,,,0,1.07,0.57,0.66,,,,,,,,28.6,,,,,71.4
Tbilisi Precinct,17,7-17,532,38.38,,,,,3.62,,,,0,,,,0,1.1,0.6,0.6,,,,,,,,31.2,,,,,68.8
Tbilisi Precinct,18,7-18,561,43.97,,,,,2.94,,,,0,,,,0,1.04,0.75,0.58,,,,,,,,42.07,,,,,57.93
Tbilisi Precinct,19,7-19,487,33.7,,,,,4.13,,,,0,,,,0,0.86,0.72,0.47,,,,,,,,24.23,,,,,75.77
Tbilisi Precinct,20,7-20,394,27.02,,,,,3.9,,,,0,,,,0,0.9,0.43,0.37,,,,,,,,22.34,,,,,77.67
Tbilisi Precinct,21,7-21,421,34.45,,,,,5.18,,,,0,,,,0,0.69,0.58,0.58,,,,,,,,25.42,,,,,74.58
Tbilisi Precinct,22,7-22,503,35.2,,,,,2.71,,,,0,,,,0,0.98,0.65,0.48,,,,,,,,27.24,,,,,72.76
Tbilisi Precinct,23,7-23,388,33.59,,,,,2.76,,,,0,,,,0,0.85,0.4,0.41,,,,,,,,26.55,,,,,73.45
Tbilisi Precinct,24,7-24,387,32.06,,,,,2.03,,,,0,,,,0,0.65,0.58,0.36,,,,,,,,35.66,,,,,64.34
Tbilisi Precinct,25,7-25,395,34.59,,,,,2.23,,,,0,,,,0,0.75,0.52,0.37,,,,,,,,25.57,,,,,74.43
Tbilisi Precinct,26,7-26,452,33.93,,,,,5.04,,,,0,,,,0,0.86,0.54,0.59,,,,,,,,34.73,,,,,65.27
Tbilisi Precinct,27,7-27,373,28.41,,,,,4.85,,,,0,,,,0,0.75,0.51,0.32,,,,,,,,27.08,,,,,72.92
Tbilisi Precinct,28,7-28,528,37.0,,,,,2.58,,,,0,,,,0,1.03,0.63,0.59,,,,,,,,25.38,,,,,74.62
Tbilisi Precinct,29,7-29,388,35.21,,,,,3.96,,,,0,,,,0,0.93,0.45,0.27,,,,,,,,18.04,,,,,81.96
Tbilisi Precinct,30,7-30,309,28.61,,,,,5.5,,,,0,,,,0,0.64,0.36,0.36,,,,,,,,29.77,,,,,70.23
Tbilisi Precinct,31,7-31,386,32.96,,,,,5.85,,,,0,,,,0,0.69,0.48,0.57,,,,,,,,31.35,,,,,68.65
Tbilisi Precinct,32,7-32,667,48.3,,,,,2.06,,,,0,,,,0,1.25,0.77,0.83,,,,,,,,36.58,,,,,63.42
Tbilisi Precinct,33,7-33,436,30.51,,,,,3.96,,,,0,,,,0,1.0,0.37,0.58,,,,,,,,20.18,,,,,79.82
Tbilisi Precinct,34,7-34,421,29.59,,,,,4.97,,,,0,,,,0,0.76,0.55,0.53,,,,,,,,26.6,,,,,73.63
Tbilisi Precinct,35,7-35,455,35.16,,,,,5.21,,,,0,,,,0,0.69,0.68,0.62,,,,,,,,32.31,,,,,67.69
Tbilisi Precinct,36,7-36,449,34.38,,,,,2.18,,,,0,,,,0,0.8,0.6,0.49,,,,,,,,22.27,,,,,77.73
Tbilisi Precinct,37,7-37,487,36.24,,,,,3.37,,,,0,,,,0,0.96,0.64,0.46,,,,,,,,25.26,,,,,74.74
Tbilisi Precinct,38,7-38,444,30.88,,,,,2.42,,,,0,,,,0,0.96,0.5,0.42,,,,,,,,28.15,,,,,71.85
Tbilisi Precinct,39,7-39,382,40.99,,,,,3.29,,,,0,,,,0,0.82,0.51,0.24,,,,,,,,17.54,,,,,82.46
Tbilisi Precinct,40,7-40,505,36.15,,,,,2.32,,,,0,,,,0,0.96,0.6,0.59,,,,,,,,19.8,,,,,80.2
Tbilisi Precinct,41,7-41,309,37.05,,,,,4.92,,,,0,,,,0,0.61,0.4,0.32,,,,,,,,25.24,,,,,74.76
Tbilisi Precinct,42,7-42,535,37.52,,,,,4.29,,,,0,,,,0,0.95,0.67,0.72,,,,,,,,32.15,,,,,67.66
Tbilisi Precinct,43,7-43,192,34.97,,,,,4.48,,,,0,,,,0,0.34,0.26,0.22,,,,,,,,27.6,,,,,72.4
Tbilisi Precinct,1,8-1,551,36.73,,,,,3.84,,,,0,,,,0,0.93,0.8,0.61,,,,,,,,32.12,,,,,67.88
Tbilisi Precinct,2,8-2,365,43.92,,,,,3.95,,,,0,,,,0,0.63,0.54,0.37,,,,,,,,20.0,,,,,80.0
Tbilisi Precinct,3,8-3,484,39.45,,,,,4.72,,,,0,,,,0,0.92,0.65,0.52,,,,,,,,28.72,,,,,71.28
Tbilisi Precinct,4,8-4,427,35.26,,,,,3.83,,,,0,,,,0,0.74,0.61,0.47,,,,,,,,25.53,,,,,74.47
Tbilisi Precinct,5,8-5,454,33.86,,,,,4.22,,,,0,,,,0,0.79,0.7,0.41,,,,,,,,27.97,,,,,72.03
Tbilisi Precinct,6,8-6,258,31.31,,,,,1.53,,,,0,,,,0,0.6,0.23,0.27,,,,,,,,30.23,,,,,69.77
Tbilisi Precinct,7,8-7,430,35.6,,,,,4.66,,,,0,,,,0,0.9,0.0,1.31,,,,,,,,30.0,,,,,70.0
Tbilisi Precinct,8,8-8,487,33.38,,,,,5.07,,,,0,,,,0,0.83,0.72,0.53,,,,,,,,25.67,,,,,74.33
Tbilisi Precinct,9,8-9,547,41.85,,,,,3.53,,,,0,,,,0,0.99,0.65,0.74,,,,,,,,22.12,,,,,77.33
Tbilisi Precinct,10,8-10,483,34.18,,,,,2.42,,,,0,,,,0,0.83,0.67,0.53,,,,,,,,24.22,,,,,75.78
Tbilisi Precinct,11,8-11,478,39.02,,,,,4.4,,,,0,,,,0,0.87,0.66,0.53,,,,,,,,29.71,,,,,70.29
Tbilisi Precinct,12,8-12,465,38.53,,,,,2.72,,,,0,,,,0,0.91,0.61,0.42,,,,,,,,25.38,,,,,74.62
Tbilisi Precinct,13,8-13,384,30.33,,,,,2.29,,,,0,,,,0,0.65,0.53,0.43,,,,,,,,24.74,,,,,75.26
Tbilisi Precinct,14,8-14,381,34.42,,,,,4.51,,,,0,,,,0,0.85,0.49,0.28,,,,,,,,23.36,,,,,76.64
Tbilisi Precinct,15,8-15,438,34.46,,,,,4.37,,,,0,,,,0,0.75,0.58,0.57,,,,,,,,27.4,,,,,72.6
Tbilisi Precinct,16,8-16,460,37.67,,,,,4.37,,,,0,,,,0,0.79,0.61,0.61,,,,,,,,28.26,,,,,71.52
Tbilisi Precinct,17,8-17,388,33.86,,,,,2.76,,,,0,,,,0,0.71,0.53,0.39,,,,,,,,30.41,,,,,69.59
Tbilisi Precinct,18,8-18,423,34.33,,,,,4.08,,,,0,,,,0,0.68,0.64,0.48,,,,,,,,29.79,,,,,70.21
Tbilisi Precinct,19,8-19,469,43.39,,,,,2.09,,,,0,,,,0,0.8,0.68,0.46,,,,,,,,27.72,,,,,72.28
Tbilisi Precinct,20,8-20,374,39.2,,,,,4.59,,,,0,,,,0,0.65,0.58,0.34,,,,,,,,27.54,,,,,72.46
Tbilisi Precinct,21,8-21,413,40.49,,,,,3.05,,,,0,,,,0,0.75,0.59,0.38,,,,,,,,35.84,,,,,64.16
Tbilisi Precinct,22,8-22,517,43.81,,,,,4.26,,,,0,,,,0,1.0,0.71,0.48,,,,,,,,23.79,,,,,76.21
Tbilisi Precinct,23,8-23,435,41.59,,,,,3.97,,,,0,,,,0,0.9,0.53,0.42,,,,,,,,17.7,,,,,82.3
Tbilisi Precinct,24,8-24,470,32.48,,,,,2.89,,,,0,,,,0,0.87,0.64,0.46,,,,,,,,25.96,,,,,74.04
Tbilisi Precinct,25,8-25,424,28.75,,,,,1.85,,,,0,,,,0,0.68,0.65,0.41,,,,,,,,29.48,,,,,70.52
Tbilisi Precinct,26,8-26,476,33.19,,,,,3.45,,,,0,,,,0,0.86,0.64,0.53,,,,,,,,23.53,,,,,76.47
Tbilisi Precinct,27,8-27,458,30.8,,,,,3.38,,,,0,,,,0,0.86,0.65,0.41,,,,,,,,27.95,,,,,71.83
Tbilisi Precinct,28,8-28,544,38.58,,,,,1.98,,,,0,,,,0,1.02,0.65,0.64,,,,,,,,29.04,,,,,70.96
Tbilisi Precinct,29,8-29,548,37.77,,,,,2.66,,,,0,,,,0,1.0,0.77,0.52,,,,,,,,27.55,,,,,72.45
Tbilisi Precinct,30,8-30,523,39.56,,,,,2.79,,,,0,,,,0,1.0,0.67,0.54,,,,,,,,27.72,,,,,72.28
Tbilisi Precinct,31,8-31,426,39.44,,,,,2.52,,,,0,,,,0,0.74,0.67,0.33,,,,,,,,23.94,,,,,75.82
Tbilisi Precinct,32,8-32,427,35.76,,,,,3.61,,,,0,,,,0,0.68,0.68,0.43,,,,,,,,28.81,,,,,71.19
Tbilisi Precinct,33,8-33,394,33.65,,,,,4.14,,,,0,,,,0,0.64,0.52,0.57,,,,,,,,25.38,,,,,74.62
Tbilisi Precinct,34,8-34,451,37.87,,,,,4.45,,,,0,,,,0,0.87,0.57,0.51,,,,,,,,23.28,,,,,76.72
Tbilisi Precinct,35,8-35,406,34.97,,,,,5.14,,,,0,,,,0,0.7,0.63,0.39,,,,,,,,25.12,,,,,74.88
Tbilisi Precinct,36,8-36,514,43.45,,,,,3.56,,,,0,,,,0,0.96,0.68,0.54,,,,,,,,22.18,,,,,77.82
Tbilisi Precinct,37,8-37,509,36.38,,,,,3.96,,,,0,,,,0,0.95,0.64,0.6,,,,,,,,22.4,,,,,77.6
Tbilisi Precinct,38,8-38,306,39.59,,,,,5.26,,,,0,,,,0,0.68,0.38,0.26,,,,,,,,23.53,,,,,76.47
Tbilisi Precinct,39,8-39,491,40.85,,,,,4.47,,,,0,,,,0,1.02,0.62,0.46,,,,,,,,24.44,,,,,75.56
Tbilisi Precinct,40,8-40,442,37.81,,,,,3.07,,,,0,,,,0,0.77,0.62,0.48,,,,,,,,31.9,,,,,68.1
Tbilisi Precinct,41,8-41,436,35.88,,,,,1.36,,,,0,,,,0,0.79,0.58,0.44,,,,,,,,25.69,,,,,74.31
Tbilisi Precinct,42,8-42,537,41.56,,,,,3.07,,,,0,,,,0,0.96,0.73,0.57,,,,,,,,25.51,,,,,74.49
Tbilisi Precinct,43,8-43,544,41.65,,,,,4.06,,,,0,,,,0,0.8,0.89,0.59,,,,,,,,24.45,,,,,75.55
Tbilisi Precinct,44,8-44,439,41.57,,,,,4.57,,,,0,,,,0,0.63,0.69,0.56,,,,,,,,24.37,,,,,75.63
Tbilisi Precinct,45,8-45,290,38.62,,,,,3.01,,,,0,,,,0,0.48,0.43,0.31,,,,,,,,26.21,,,,,73.79
Tbilisi Precinct,46,8-46,455,39.09,,,,,1.3,,,,0,,,,0,0.84,0.55,0.53,,,,,,,,21.54,,,,,78.24
Tbilisi Precinct,47,8-47,447,40.45,,,,,3.25,,,,0,,,,0,0.92,0.49,0.53,,,,,,,,23.94,,,,,75.39
Tbilisi Precinct,48,8-48,435,40.43,,,,,2.68,,,,0,,,,0,0.68,0.58,0.62,,,,,,,,28.28,,,,,71.49
Tbilisi Precinct,49,8-49,547,42.73,,,,,4.7,,,,0,,,,0,1.08,0.67,0.63,,,,,,,,22.12,,,,,77.88
Tbilisi Precinct,50,8-50,454,37.68,,,,,4.22,,,,0,,,,0,0.9,0.67,0.32,,,,,,,,22.47,,,,,77.53
Tbilisi Precinct,51,8-51,413,36.58,,,,,5.06,,,,0,,,,0,0.69,0.53,0.61,,,,,,,,23.73,,,,,76.27
Tbilisi Precinct,52,8-52,496,41.06,,,,,4.25,,,,0,,,,0,0.9,0.7,0.51,,,,,,,,19.35,,,,,80.65
Tbilisi Precinct,53,8-53,446,33.74,,,,,4.7,,,,0,,,,0,0.84,0.63,0.43,,,,,,,,25.78,,,,,74.22
Tbilisi Precinct,54,8-54,500,35.41,,,,,1.19,,,,0,,,,0,0.83,0.55,0.78,,,,,,,,22.0,,,,,77.8
Tbilisi Precinct,1,9-1,384,29.4,,,,,1.03,,,,0,,,,0,0.76,0.46,0.37,,,,,,,,25.26,,,,,74.74
Tbilisi Precinct,2,9-2,345,27.27,,,,,1.99,,,,0,,,,0,0.69,0.34,0.48,,,,,,,,23.77,,,,,76.23
Tbilisi Precinct,3,9-3,468,31.82,,,,,5.26,,,,0,,,,0,0.86,0.63,0.55,,,,,,,,18.38,,,,,81.62
Tbilisi Precinct,4,9-4,592,38.57,,,,,2.15,,,,0,,,,0,1.02,0.82,0.62,,,,,,,,18.58,,,,,80.91
Tbilisi Precinct,5,9-5,508,40.64,,,,,3.42,,,,0,,,,0,0.94,0.58,0.7,,,,,,,,21.46,,,,,78.35
Tbilisi Precinct,6,9-6,469,35.0,,,,,3.1,,,,0,,,,0,0.91,0.55,0.56,,,,,,,,22.81,,,,,77.19
Tbilisi Precinct,7,9-7,387,27.31,,,,,1.78,,,,0,,,,0,0.64,0.52,0.47,,,,,,,,20.67,,,,,79.33
Tbilisi Precinct,8,9-8,407,30.74,,,,,2.4,,,,0,,,,0,0.75,0.51,0.46,,,,,,,,21.13,,,,,78.87
Tbilisi Precinct,9,9-9,374,33.19,,,,,2.86,,,,0,,,,0,0.84,0.41,0.33,,,,,,,,26.2,,,,,73.53
Tbilisi Precinct,10,9-10,442,38.33,,,,,1.78,,,,0,,,,0,0.94,0.44,0.51,,,,,,,,15.84,,,,,84.16
Tbilisi Precinct,11,9-11,493,32.65,,,,,3.14,,,,0,,,,0,0.88,0.71,0.47,,,,,,,,23.12,,,,,76.88
Tbilisi Precinct,12,9-12,422,31.35,,,,,2.54,,,,0,,,,0,0.77,0.41,0.69,,,,,,,,18.25,,,,,81.28
Tbilisi Precinct,13,9-13,470,32.28,,,,,3.09,,,,0,,,,0,0.93,0.52,0.58,,,,,,,,26.6,,,,,73.4
Tbilisi Precinct,14,9-14,583,39.55,,,,,2.51,,,,0,,,,0,1.04,0.7,0.77,,,,,,,,38.42,,,,,61.58
Tbilisi Precinct,15,9-15,483,33.75,,,,,6.76,,,,0,,,,0,0.93,0.59,0.66,,,,,,,,33.13,,,,,66.87
Tbilisi Precinct,16,9-16,410,32.31,,,,,3.07,,,,0,,,,0,0.79,0.49,0.48,,,,,,,,28.29,,,,,71.71
Tbilisi Precinct,17,9-17,437,33.21,,,,,3.74,,,,0,,,,0,0.8,0.62,0.41,,,,,,,,22.88,,,,,77.12
Tbilisi Precinct,18,9-18,490,35.15,,,,,5.04,,,,0,,,,0,0.99,0.63,0.49,,,,,,,,23.67,,,,,76.33
Tbilisi Precinct,19,9-19,539,40.13,,,,,3.58,,,,0,,,,0,0.88,0.85,0.53,,,,,,,,25.6,,,,,74.4
Tbilisi Precinct,20,9-20,558,38.27,,,,,4.12,,,,0,,,,0,1.12,0.65,0.67,,,,,,,,21.51,,,,,78.49
Tbilisi Precinct,21,9-21,508,44.21,,,,,3.42,,,,0,,,,0,0.94,0.74,0.43,,,,,,,,30.32,,,,,69.69
Tbilisi Precinct,22,9-22,464,32.86,,,,,4.72,,,,0,,,,0,0.85,0.54,0.67,,,,,,,,24.78,,,,,75.22
Tbilisi Precinct,23,9-23,489,31.86,,,,,2.2,,,,0,,,,0,0.83,0.69,0.52,,,,,,,,22.49,,,,,77.51
Tbilisi Precinct,24,9-24,461,33.07,,,,,3.15,,,,0,,,,0,0.8,0.63,0.53,,,,,,,,25.6,,,,,74.4
Tbilisi Precinct,25,9-25,476,31.11,,,,,6.3,,,,0,,,,0,0.73,0.79,0.53,,,,,,,,27.1,,,,,72.9
Tbilisi Precinct,26,9-26,471,31.51,,,,,3.48,,,,0,,,,0,1.12,0.5,0.39,,,,,,,,19.11,,,,,80.89
Tbilisi Precinct,27,9-27,488,32.49,,,,,3.37,,,,0,,,,0,0.88,0.57,0.69,,,,,,,,23.98,,,,,75.82
Tbilisi Precinct,28,9-28,325,24.7,,,,,1.81,,,,0,,,,0,0.75,0.35,0.25,,,,,,,,18.77,,,,,81.23
Tbilisi Precinct,29,9-29,466,34.93,,,,,1.89,,,,0,,,,0,1.05,0.48,0.45,,,,,,,,19.1,,,,,80.69
Tbilisi Precinct,30,9-30,359,28.61,,,,,2.97,,,,0,,,,0,0.75,0.45,0.31,,,,,,,,27.86,,,,,72.14
Tbilisi Precinct,31,9-31,405,26.33,,,,,2.88,,,,0,,,,0,0.84,0.47,0.41,,,,,,,,35.06,,,,,64.94
Tbilisi Precinct,32,9-32,400,27.47,,,,,4.76,,,,0,,,,0,0.91,0.4,0.44,,,,,,,,21.5,,,,,78.5
Tbilisi Precinct,33,9-33,539,34.8,,,,,4.09,,,,0,,,,0,1.19,0.58,0.57,,,,,,,,24.49,,,,,75.51
Tbilisi Precinct,34,9-34,522,35.22,,,,,3.51,,,,0,,,,0,1.02,0.67,0.53,,,,,,,,22.61,,,,,77.39
Tbilisi Precinct,35,9-35,416,32.99,,,,,4.37,,,,0,,,,0,0.9,0.46,0.44,,,,,,,,17.55,,,,,82.45
