shape,common_id,common_name,Total Voter Turnout (#),Total Voter Turnout (%),Number of Precincts with Invalid Ballots from 0-1%,Number of Precincts with Invalid Ballots from 1-3%,Number of Precincts with Invalid Ballots from 3-5%,Number of Precincts with Invalid Ballots > 5%,Invalid Ballots (%),Precincts with More Ballots Than Votes (#),Precincts with More Ballots Than Votes (%),More Ballots Than Votes (Average),More Ballots Than Votes (#),Precincts with More Votes than Ballots (#),Precincts with More Votes than Ballots (%),More Votes than Ballots (Average),More Votes than Ballots (#),Average votes per minute (08:00-12:00),Average votes per minute (12:00-17:00),Average votes per minute (17:00-20:00),Number of Precincts with votes per minute > 2 (08:00-12:00),Number of Precincts with votes per minute > 2 (12:00-17:00),Number of Precincts with votes per minute > 2 (17:00-20:00),Number of Precincts with votes per minute > 2,Precincts Reported (#),Precincts Reported (%),United Opposition,United National Movement,Greens Party,Alliance of Patriots,Georgian Party,Way of Georgia,Georgian Dream
Tbilisi Precinct,36,9-36,475,32.56,,,,,5.38,,,,0,,,,0,0.91,0.61,0.57,,,,,,,,18.32,,,,,81.68
Tbilisi Precinct,37,9-37,508,31.71,,,,,2.31,,,,0,,,,0,0.95,0.72,0.42,,,,,,,,25.79,,,,,74.21
Tbilisi Precinct,38,9-38,466,32.03,,,,,2.31,,,,0,,,,0,0.88,0.56,0.54,,,,,,,,18.03,,,,,81.97
Tbilisi Precinct,39,9-39,493,33.0,,,,,3.14,,,,0,,,,0,0.96,0.57,0.59,,,,,,,,17.44,,,,,82.56
Tbilisi Precinct,40,9-40,409,27.84,,,,,5.54,,,,0,,,,0,0.83,0.5,0.47,,,,,,,,25.92,,,,,74.08
Tbilisi Precinct,41,9-41,494,36.95,,,,,3.14,,,,0,,,,0,0.95,0.59,0.59,,,,,,,,17.61,,,,,82.39
Tbilisi Precinct,42,9-42,479,32.97,,,,,3.43,,,,0,,,,0,0.83,0.63,0.59,,,,,,,,29.23,,,,,70.56
Tbilisi Precinct,43,9-43,431,30.94,,,,,3.36,,,,0,,,,0,0.72,0.63,0.47,,,,,,,,23.67,,,,,76.33
Tbilisi Precinct,44,9-44,475,30.72,,,,,1.86,,,,0,,,,0,0.94,0.45,0.68,,,,,,,,33.05,,,,,66.95
Tbilisi Precinct,45,9-45,518,36.53,,,,,2.81,,,,0,,,,0,1.03,0.69,0.43,,,,,,,,24.71,,,,,75.29
Tbilisi Precinct,46,9-46,479,35.56,,,,,3.43,,,,0,,,,0,0.86,0.68,0.47,,,,,,,,33.19,,,,,66.81
Tbilisi Precinct,47,9-47,448,34.33,,,,,3.45,,,,0,,,,0,0.7,0.6,0.64,,,,,,,,30.8,,,,,69.2
Tbilisi Precinct,48,9-48,441,33.06,,,,,2.65,,,,0,,,,0,0.4,0.85,0.57,,,,,,,,19.27,,,,,80.73
Tbilisi Precinct,49,9-49,428,34.71,,,,,4.04,,,,0,,,,0,0.7,0.62,0.5,,,,,,,,23.36,,,,,76.64
Tbilisi Precinct,50,9-50,457,33.19,,,,,2.56,,,,0,,,,0,0.74,0.68,0.49,,,,,,,,27.13,,,,,72.87
Tbilisi Precinct,51,9-51,469,34.41,,,,,2.9,,,,0,,,,0,0.84,0.63,0.51,,,,,,,,29.0,,,,,71.0
Tbilisi Precinct,52,9-52,457,31.13,,,,,2.56,,,,0,,,,0,0.88,0.59,0.44,,,,,,,,28.01,,,,,71.99
Tbilisi Precinct,53,9-53,410,32.49,,,,,3.98,,,,0,,,,0,0.78,0.48,0.53,,,,,,,,21.22,,,,,78.78
Tbilisi Precinct,54,9-54,417,37.07,,,,,2.11,,,,0,,,,0,0.73,0.59,0.42,,,,,,,,31.89,,,,,68.11
Tbilisi Precinct,55,9-55,539,37.02,,,,,4.09,,,,0,,,,0,1.04,0.57,0.79,,,,,,,,25.42,,,,,74.58
Tbilisi Precinct,56,9-56,545,40.49,,,,,3.88,,,,0,,,,0,1.12,0.59,0.67,,,,,,,,26.61,,,,,73.21
Tbilisi Precinct,57,9-57,424,28.61,,,,,3.2,,,,0,,,,0,0.76,0.47,0.64,,,,,,,,29.95,,,,,70.05
Tbilisi Precinct,58,9-58,507,38.44,,,,,3.24,,,,0,,,,0,0.98,0.51,0.76,,,,,,,,20.91,,,,,79.09
Tbilisi Precinct,59,9-59,426,29.92,,,,,2.52,,,,0,,,,0,0.78,0.51,0.54,,,,,,,,23.71,,,,,76.06
Tbilisi Precinct,60,9-60,505,34.35,,,,,4.36,,,,0,,,,0,1.0,0.6,0.6,,,,,,,,22.18,,,,,77.82
Tbilisi Precinct,61,9-61,429,29.12,,,,,2.94,,,,0,,,,0,0.76,0.54,0.54,,,,,,,,23.78,,,,,76.22
Tbilisi Precinct,62,9-62,466,33.03,,,,,2.51,,,,0,,,,0,0.95,0.5,0.54,,,,,,,,23.82,,,,,76.18
Tbilisi Precinct,63,9-63,394,29.8,,,,,2.23,,,,0,,,,0,0.64,0.5,0.56,,,,,,,,19.54,,,,,80.46
Tbilisi Precinct,64,9-64,417,37.64,,,,,2.57,,,,0,,,,0,0.85,0.53,0.37,,,,,,,,22.3,,,,,77.7
Tbilisi Precinct,65,9-65,441,37.98,,,,,3.29,,,,0,,,,0,0.97,0.44,0.51,,,,,,,,29.93,,,,,70.07
Tbilisi Precinct,66,9-66,437,32.88,,,,,6.22,,,,0,,,,0,0.83,0.62,0.46,,,,,,,,23.57,,,,,76.2
Tbilisi Precinct,67,9-67,414,35.17,,,,,2.59,,,,0,,,,0,0.71,0.62,0.39,,,,,,,,28.02,,,,,71.98
Tbilisi Precinct,68,9-68,417,29.81,,,,,2.57,,,,0,,,,0,0.9,0.44,0.44,,,,,,,,20.14,,,,,79.86
Tbilisi Precinct,69,9-69,386,33.65,,,,,2.77,,,,0,,,,0,0.73,0.53,0.34,,,,,,,,23.32,,,,,76.68
Tbilisi Precinct,70,9-70,386,30.25,,,,,4.22,,,,0,,,,0,0.65,0.56,0.43,,,,,,,,26.42,,,,,73.58
Tbilisi Precinct,71,9-71,386,29.95,,,,,4.22,,,,0,,,,0,0.66,0.59,0.38,,,,,,,,30.31,,,,,69.69
Tbilisi Precinct,72,9-72,435,30.92,,,,,4.4,,,,0,,,,0,0.78,0.57,0.54,,,,,,,,20.69,,,,,79.31
Tbilisi Precinct,73,9-73,415,27.56,,,,,2.58,,,,0,,,,0,0.83,0.47,0.48,,,,,,,,23.13,,,,,76.87
Tbilisi Precinct,74,9-74,448,34.49,,,,,2.4,,,,0,,,,0,0.77,0.47,0.74,,,,,,,,27.23,,,,,72.77
Tbilisi Precinct,75,9-75,418,33.02,,,,,3.91,,,,0,,,,0,0.83,0.59,0.32,,,,,,,,28.23,,,,,71.53
Tbilisi Precinct,76,9-76,445,34.6,,,,,4.51,,,,0,,,,0,0.82,0.56,0.57,,,,,,,,27.87,,,,,72.13
Tbilisi Precinct,77,9-77,473,38.08,,,,,2.67,,,,0,,,,0,0.83,0.67,0.48,,,,,,,,39.96,,,,,60.04
Tbilisi Precinct,78,9-78,424,34.93,,,,,3.42,,,,0,,,,0,0.95,0.48,0.38,,,,,,,,31.6,,,,,68.16
Tbilisi Precinct,79,9-79,416,31.76,,,,,2.58,,,,0,,,,0,0.67,0.5,0.64,,,,,,,,30.77,,,,,69.23
Tbilisi Precinct,80,9-80,331,30.48,,,,,3.5,,,,0,,,,0,0.73,0.38,0.29,,,,,,,,23.57,,,,,76.44
Tbilisi Precinct,81,9-81,371,32.32,,,,,1.59,,,,0,,,,0,0.68,0.42,0.48,,,,,,,,31.0,,,,,69.0
Tbilisi Precinct,82,9-82,454,30.84,,,,,2.37,,,,0,,,,0,0.88,0.56,0.49,,,,,,,,30.4,,,,,69.6
Tbilisi Precinct,83,9-83,471,37.26,,,,,1.67,,,,0,,,,0,0.8,0.63,0.53,,,,,,,,27.39,,,,,72.61
Tbilisi Precinct,84,9-84,357,29.6,,,,,2.46,,,,0,,,,0,0.65,0.4,0.51,,,,,,,,30.25,,,,,69.75
Tbilisi Precinct,85,9-85,386,32.66,,,,,2.77,,,,0,,,,0,0.83,0.45,0.34,,,,,,,,29.53,,,,,70.47
Tbilisi Precinct,86,9-86,403,34.89,,,,,1.71,,,,0,,,,0,0.9,0.41,0.39,,,,,,,,22.08,,,,,77.92
Tbilisi Precinct,87,9-87,361,29.69,,,,,3.22,,,,0,,,,0,0.64,0.49,0.41,,,,,,,,32.96,,,,,67.04
Tbilisi Precinct,88,9-88,344,30.23,,,,,2.55,,,,0,,,,0,0.67,0.46,0.3,,,,,,,,25.0,,,,,75.0
Tbilisi Precinct,89,9-89,429,33.7,,,,,4.03,,,,0,,,,0,0.68,0.63,0.53,,,,,,,,31.47,,,,,68.53
Tbilisi Precinct,90,9-90,420,32.89,,,,,2.55,,,,0,,,,0,0.85,0.48,0.45,,,,,,,,24.29,,,,,75.71
Tbilisi Precinct,91,9-91,358,29.27,,,,,2.45,,,,0,,,,0,0.79,0.46,0.22,,,,,,,,24.02,,,,,75.98
Tbilisi Precinct,92,9-92,372,29.11,,,,,4.37,,,,0,,,,0,0.85,0.44,0.28,,,,,,,,24.73,,,,,75.27
Tbilisi Precinct,93,9-93,452,32.61,,,,,1.95,,,,0,,,,0,0.96,0.52,0.42,,,,,,,,23.23,,,,,76.77
Tbilisi Precinct,94,9-94,128,31.6,,,,,0.78,,,,0,,,,0,0.23,0.14,0.18,,,,,,,,28.91,,,,,71.09
Tbilisi Precinct,95,9-95,147,32.52,,,,,2.0,,,,0,,,,0,0.31,0.18,0.11,,,,,,,,13.61,,,,,86.39
Tbilisi Precinct,96,9-96,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,
Tbilisi Precinct,1,10-1,580,36.39,,,,,2.52,,,,0,,,,0,1.18,0.56,0.79,,,,,,,,19.31,,,,,80.69
Tbilisi Precinct,2,10-2,510,32.84,,,,,4.49,,,,0,,,,0,1.12,0.46,0.72,,,,,,,,23.92,,,,,76.08
Tbilisi Precinct,3,10-3,408,29.39,,,,,2.63,,,,0,,,,0,0.77,0.49,0.48,,,,,,,,35.78,,,,,64.22
Tbilisi Precinct,4,10-4,400,27.57,,,,,1.48,,,,0,,,,0,0.7,0.45,0.58,,,,,,,,21.25,,,,,78.75
Tbilisi Precinct,5,10-5,569,36.47,,,,,3.23,,,,0,,,,0,1.05,0.71,0.68,,,,,,,,22.67,,,,,77.33
Tbilisi Precinct,6,10-6,386,29.92,,,,,3.02,,,,0,,,,0,0.88,0.4,0.38,,,,,,,,30.05,,,,,69.95
Tbilisi Precinct,7,10-7,391,29.47,,,,,4.17,,,,0,,,,0,0.85,0.42,0.44,,,,,,,,33.76,,,,,66.24
Tbilisi Precinct,8,10-8,382,31.29,,,,,3.54,,,,0,,,,0,0.73,0.39,0.57,,,,,,,,38.48,,,,,61.52
Tbilisi Precinct,9,10-9,500,34.72,,,,,1.96,,,,0,,,,0,0.95,0.61,0.56,,,,,,,,41.2,,,,,58.8
Tbilisi Precinct,10,10-10,363,27.63,,,,,2.42,,,,0,,,,0,0.72,0.45,0.36,,,,,,,,25.9,,,,,74.1
Tbilisi Precinct,11,10-11,378,26.6,,,,,1.82,,,,0,,,,0,0.68,0.44,0.51,,,,,,,,34.13,,,,,65.87
Tbilisi Precinct,12,10-12,356,29.69,,,,,1.66,,,,0,,,,0,0.66,0.41,0.44,,,,,,,,19.94,,,,,80.06
Tbilisi Precinct,13,10-13,387,31.39,,,,,2.76,,,,0,,,,0,0.58,0.53,0.56,,,,,,,,22.48,,,,,77.52
Tbilisi Precinct,14,10-14,409,30.82,,,,,3.54,,,,0,,,,0,0.83,0.48,0.45,,,,,,,,26.41,,,,,73.59
Tbilisi Precinct,15,10-15,325,31.25,,,,,2.99,,,,0,,,,0,0.67,0.38,0.34,,,,,,,,24.31,,,,,75.69
Tbilisi Precinct,16,10-16,278,24.26,,,,,2.8,,,,0,,,,0,0.51,0.39,0.27,,,,,,,,35.97,,,,,64.03
Tbilisi Precinct,17,10-17,337,31.41,,,,,3.99,,,,0,,,,0,0.78,0.33,0.37,,,,,,,,35.31,,,,,64.69
Tbilisi Precinct,18,10-18,331,32.55,,,,,2.36,,,,0,,,,0,0.8,0.3,0.31,,,,,,,,30.21,,,,,69.79
Tbilisi Precinct,19,10-19,435,32.39,,,,,3.33,,,,0,,,,0,0.91,0.52,0.43,,,,,,,,20.46,,,,,79.54
Tbilisi Precinct,20,10-20,393,35.06,,,,,1.75,,,,0,,,,0,0.74,0.44,0.51,,,,,,,,19.59,,,,,80.41
Tbilisi Precinct,21,10-21,342,27.34,,,,,5.26,,,,0,,,,0,0.61,0.38,0.56,,,,,,,,30.99,,,,,69.01
Tbilisi Precinct,22,10-22,379,32.53,,,,,3.81,,,,0,,,,0,0.85,0.37,0.43,,,,,,,,27.18,,,,,72.82
Tbilisi Precinct,23,10-23,382,30.63,,,,,2.3,,,,0,,,,0,0.82,0.46,0.32,,,,,,,,35.86,,,,,64.14
Tbilisi Precinct,24,10-24,393,30.85,,,,,2.96,,,,0,,,,0,0.75,0.51,0.4,,,,,,,,21.37,,,,,78.63
Tbilisi Precinct,25,10-25,358,28.66,,,,,3.24,,,,0,,,,0,0.7,0.44,0.39,,,,,,,,33.24,,,,,66.76
Tbilisi Precinct,26,10-26,253,25.63,,,,,4.89,,,,0,,,,0,0.49,0.31,0.32,,,,,,,,31.23,,,,,68.77
Tbilisi Precinct,27,10-27,293,31.57,,,,,2.98,,,,0,,,,0,0.58,0.4,0.24,,,,,,,,27.65,,,,,72.01
Tbilisi Precinct,28,10-28,416,28.22,,,,,3.48,,,,0,,,,0,1.01,0.43,0.33,,,,,,,,28.13,,,,,71.88
Tbilisi Precinct,29,10-29,408,32.43,,,,,4.23,,,,0,,,,0,0.72,0.56,0.48,,,,,,,,26.96,,,,,72.3
Tbilisi Precinct,30,10-30,346,28.13,,,,,3.35,,,,0,,,,0,0.57,0.48,0.42,,,,,,,,34.97,,,,,65.03
Tbilisi Precinct,31,10-31,419,31.08,,,,,3.01,,,,0,,,,0,0.83,0.5,0.46,,,,,,,,29.59,,,,,70.17
Tbilisi Precinct,32,10-32,314,25.06,,,,,3.09,,,,0,,,,0,0.59,0.39,0.36,,,,,,,,25.48,,,,,74.52
Tbilisi Precinct,33,10-33,393,31.44,,,,,2.24,,,,0,,,,0,0.68,0.51,0.47,,,,,,,,33.59,,,,,66.41
Tbilisi Precinct,34,10-34,392,27.51,,,,,2.24,,,,0,,,,0,0.75,0.4,0.56,,,,,,,,28.06,,,,,71.94
Tbilisi Precinct,35,10-35,283,25.56,,,,,3.08,,,,0,,,,0,0.45,0.34,0.47,,,,,,,,28.98,,,,,71.02
Tbilisi Precinct,36,10-36,270,26.04,,,,,2.53,,,,0,,,,0,0.51,0.32,0.33,,,,,,,,32.59,,,,,67.41
Tbilisi Precinct,37,10-37,391,31.61,,,,,2.74,,,,0,,,,0,0.79,0.49,0.37,,,,,,,,32.74,,,,,67.26
Tbilisi Precinct,38,10-38,338,29.68,,,,,1.74,,,,0,,,,0,0.49,0.44,0.52,,,,,,,,22.78,,,,,77.22
Tbilisi Precinct,39,10-39,534,34.88,,,,,3.09,,,,0,,,,0,1.0,0.72,0.53,,,,,,,,15.54,,,,,84.46
Tbilisi Precinct,40,10-40,402,28.51,,,,,1.95,,,,0,,,,0,0.83,0.37,0.57,,,,,,,,28.61,,,,,71.39
Tbilisi Precinct,41,10-41,414,38.26,,,,,0.96,,,,0,,,,0,0.78,0.48,0.48,,,,,,,,33.82,,,,,66.18
Tbilisi Precinct,42,10-42,388,34.55,,,,,2.02,,,,0,,,,0,0.72,0.5,0.41,,,,,,,,31.96,,,,,68.04
Tbilisi Precinct,43,10-43,322,28.2,,,,,3.3,,,,0,,,,0,0.63,0.36,0.41,,,,,,,,27.64,,,,,72.36
Tbilisi Precinct,44,10-44,346,32.95,,,,,1.7,,,,0,,,,0,0.68,0.41,0.36,,,,,,,,28.32,,,,,71.68
Tbilisi Precinct,45,10-45,331,27.58,,,,,4.06,,,,0,,,,0,0.63,0.42,0.38,,,,,,,,33.53,,,,,66.47
Tbilisi Precinct,46,10-46,319,26.69,,,,,4.49,,,,0,,,,0,0.66,0.4,0.3,,,,,,,,27.59,,,,,72.41
Tbilisi Precinct,47,10-47,346,29.2,,,,,2.54,,,,0,,,,0,0.73,0.43,0.28,,,,,,,,36.99,,,,,63.01
Tbilisi Precinct,48,10-48,363,28.07,,,,,2.94,,,,0,,,,0,0.75,0.41,0.39,,,,,,,,26.72,,,,,73.28
Tbilisi Precinct,49,10-49,369,28.41,,,,,3.4,,,,0,,,,0,0.63,0.49,0.47,,,,,,,,34.96,,,,,65.04
Tbilisi Precinct,50,10-50,430,33.99,,,,,4.02,,,,0,,,,0,0.82,0.46,0.63,,,,,,,,30.47,,,,,69.53
Tbilisi Precinct,51,10-51,367,33.98,,,,,1.87,,,,0,,,,0,0.79,0.38,0.39,,,,,,,,32.43,,,,,67.57
Tbilisi Precinct,52,10-52,347,31.52,,,,,2.53,,,,0,,,,0,0.63,0.39,0.49,,,,,,,,30.26,,,,,69.74
Tbilisi Precinct,53,10-53,490,32.6,,,,,2.2,,,,0,,,,0,1.09,0.52,0.46,,,,,,,,19.59,,,,,80.41
Tbilisi Precinct,54,10-54,584,41.36,,,,,2.34,,,,0,,,,0,1.38,0.65,0.39,,,,,,,,32.71,,,,,67.29
Tbilisi Precinct,55,10-55,354,28.83,,,,,5.6,,,,0,,,,0,0.75,0.43,0.36,,,,,,,,30.51,,,,,69.49
Tbilisi Precinct,56,10-56,361,29.42,,,,,1.9,,,,0,,,,0,0.73,0.35,0.48,,,,,,,,34.9,,,,,65.1
Tbilisi Precinct,57,10-57,338,30.12,,,,,2.31,,,,0,,,,0,0.65,0.44,0.33,,,,,,,,36.09,,,,,63.91
Tbilisi Precinct,58,10-58,486,37.88,,,,,5.45,,,,0,,,,0,1.07,0.65,0.36,,,,,,,,25.93,,,,,74.07
Tbilisi Precinct,59,10-59,364,31.41,,,,,0.82,,,,0,,,,0,0.68,0.43,0.42,,,,,,,,24.73,,,,,75.0
Tbilisi Precinct,60,10-60,361,29.04,,,,,5.5,,,,0,,,,0,0.72,0.42,0.46,,,,,,,,34.07,,,,,65.93
Tbilisi Precinct,61,10-61,373,29.49,,,,,2.36,,,,0,,,,0,0.75,0.39,0.48,,,,,,,,28.42,,,,,71.58
Tbilisi Precinct,62,10-62,399,33.53,,,,,2.21,,,,0,,,,0,0.84,0.41,0.47,,,,,,,,23.81,,,,,76.19
Tbilisi Precinct,63,10-63,364,31.6,,,,,2.67,,,,0,,,,0,0.76,0.4,0.4,,,,,,,,27.2,,,,,72.53
Tbilisi Precinct,64,10-64,375,32.41,,,,,1.57,,,,0,,,,0,0.69,0.52,0.34,,,,,,,,31.47,,,,,68.53
Tbilisi Precinct,65,10-65,377,33.51,,,,,2.84,,,,0,,,,0,0.8,0.4,0.42,,,,,,,,29.18,,,,,70.82
Tbilisi Precinct,66,10-66,387,33.05,,,,,3.25,,,,0,,,,0,0.68,0.52,0.44,,,,,,,,32.3,,,,,67.7
Tbilisi Precinct,67,10-67,468,37.14,,,,,3.51,,,,0,,,,0,0.94,0.58,0.47,,,,,,,,26.28,,,,,73.72
Tbilisi Precinct,68,10-68,337,30.5,,,,,1.75,,,,0,,,,0,0.73,0.37,0.32,,,,,,,,31.45,,,,,68.55
Tbilisi Precinct,69,10-69,397,32.43,,,,,3.17,,,,0,,,,0,0.74,0.53,0.4,,,,,,,,31.74,,,,,68.26
Tbilisi Precinct,70,10-70,351,34.11,,,,,2.5,,,,0,,,,0,0.6,0.47,0.42,,,,,,,,33.9,,,,,66.1
Tbilisi Precinct,71,10-71,360,30.46,,,,,4.0,,,,0,,,,0,0.0,0.0,2.08,,,,,,,,27.22,,,,,72.78
Tbilisi Precinct,72,10-72,367,25.86,,,,,5.41,,,,0,,,,0,0.7,0.42,0.53,,,,,,,,35.42,,,,,64.58
Tbilisi Precinct,73,10-73,375,29.02,,,,,1.83,,,,0,,,,0,0.75,0.38,0.48,,,,,,,,24.8,,,,,75.2
Tbilisi Precinct,74,10-74,414,34.67,,,,,2.13,,,,0,,,,0,0.78,0.52,0.44,,,,,,,,29.23,,,,,70.77
Tbilisi Precinct,75,10-75,414,37.33,,,,,2.59,,,,0,,,,0,0.86,0.46,0.44,,,,,,,,28.74,,,,,71.01
Tbilisi Precinct,76,10-76,395,36.37,,,,,2.71,,,,0,,,,0,0.68,0.53,0.47,,,,,,,,32.15,,,,,67.85
Tbilisi Precinct,77,10-77,339,35.09,,,,,4.78,,,,0,,,,0,0.78,0.39,0.28,,,,,,,,38.35,,,,,61.65
Tbilisi Precinct,78,10-78,299,36.55,,,,,4.47,,,,0,,,,0,0.57,0.37,0.36,,,,,,,,40.8,,,,,58.86
Tbilisi Precinct,79,10-79,328,27.42,,,,,3.81,,,,0,,,,0,0.54,0.38,0.54,,,,,,,,30.18,,,,,69.82
Tbilisi Precinct,80,10-80,328,28.67,,,,,3.81,,,,0,,,,0,0.73,0.4,0.26,,,,,,,,33.84,,,,,66.16
Tbilisi Precinct,81,10-81,345,28.03,,,,,3.63,,,,0,,,,0,0.65,0.41,0.45,,,,,,,,39.13,,,,,60.87
Tbilisi Precinct,82,10-82,309,25.6,,,,,4.33,,,,0,,,,0,0.59,0.42,0.31,,,,,,,,36.89,,,,,63.11
Tbilisi Precinct,83,10-83,257,19.75,,,,,3.02,,,,0,,,,0,0.54,0.32,0.22,,,,,,,,25.68,,,,,74.32
Tbilisi Precinct,84,10-84,391,32.8,,,,,4.17,,,,0,,,,0,0.79,0.41,0.54,,,,,,,,36.57,,,,,63.43
Tbilisi Precinct,85,10-85,371,31.31,,,,,3.39,,,,0,,,,0,0.69,0.45,0.46,,,,,,,,31.81,,,,,68.19
Tbilisi Precinct,86,10-86,414,33.04,,,,,3.72,,,,0,,,,0,0.82,0.49,0.48,,,,,,,,28.74,,,,,71.26
Tbilisi Precinct,87,10-87,434,34.39,,,,,3.13,,,,0,,,,0,0.81,0.57,0.46,,,,,,,,17.05,,,,,82.95
Tbilisi Precinct,88,10-88,465,33.45,,,,,3.33,,,,0,,,,0,0.96,0.53,0.51,,,,,,,,28.6,,,,,71.4
Tbilisi Precinct,89,10-89,352,28.21,,,,,2.76,,,,0,,,,0,0.69,0.42,0.38,,,,,,,,32.67,,,,,67.33
Tbilisi Precinct,90,10-90,334,31.72,,,,,2.62,,,,0,,,,0,0.64,0.4,0.38,,,,,,,,26.95,,,,,73.05
Tbilisi Precinct,91,10-91,411,33.2,,,,,5.08,,,,0,,,,0,0.74,0.58,0.45,,,,,,,,29.44,,,,,70.56
Tbilisi Precinct,92,10-92,332,28.06,,,,,5.68,,,,0,,,,0,0.65,0.43,0.37,,,,,,,,27.41,,,,,72.59
Tbilisi Precinct,93,10-93,348,29.9,,,,,1.14,,,,0,,,,0,0.64,0.44,0.37,,,,,,,,27.3,,,,,72.7
Tbilisi Precinct,94,10-94,358,31.54,,,,,4.53,,,,0,,,,0,0.73,0.4,0.44,,,,,,,,26.82,,,,,73.18
Tbilisi Precinct,95,10-95,369,29.57,,,,,3.4,,,,0,,,,0,0.68,0.47,0.43,,,,,,,,25.75,,,,,74.25
Tbilisi Precinct,96,10-96,412,39.85,,,,,4.63,,,,0,,,,0,0.81,0.53,0.44,,,,,,,,30.83,,,,,68.93
Tbilisi Precinct,97,10-97,393,25.75,,,,,2.0,,,,0,,,,0,0.7,0.46,0.52,,,,,,,,32.57,,,,,67.43
Tbilisi Precinct,98,10-98,327,28.04,,,,,2.68,,,,0,,,,0,0.65,0.43,0.28,,,,,,,,25.69,,,,,74.31
Tbilisi Precinct,99,10-99,409,36.91,,,,,3.99,,,,0,,,,0,0.88,0.48,0.39,,,,,,,,25.92,,,,,74.08
Tbilisi Precinct,100,10-100,411,31.57,,,,,3.52,,,,0,,,,0,0.88,0.44,0.46,,,,,,,,20.68,,,,,79.32
Tbilisi Precinct,101,10-101,370,31.44,,,,,2.12,,,,0,,,,0,0.71,0.44,0.42,,,,,,,,23.51,,,,,75.95
Tbilisi Precinct,102,10-102,339,26.95,,,,,3.42,,,,0,,,,0,0.65,0.36,0.49,,,,,,,,28.32,,,,,71.68
Tbilisi Precinct,103,10-103,308,28.13,,,,,1.6,,,,0,,,,0,0.6,0.33,0.39,,,,,,,,23.7,,,,,76.3
Tbilisi Precinct,104,10-104,323,31.76,,,,,3.87,,,,0,,,,0,0.62,0.33,0.5,,,,,,,,25.7,,,,,74.3
Tbilisi Precinct,105,10-105,394,33.68,,,,,3.43,,,,0,,,,0,0.8,0.44,0.47,,,,,,,,32.23,,,,,67.77
Tbilisi Precinct,106,10-106,429,26.0,,,,,3.81,,,,0,,,,0,0.85,0.6,0.34,,,,,,,,24.71,,,,,75.29
Tbilisi Precinct,107,10-107,273,34.56,,,,,0.73,,,,0,,,,0,0.55,0.25,0.38,,,,,,,,34.07,,,,,65.93
Tbilisi Precinct,108,10-108,302,26.8,,,,,5.63,,,,0,,,,0,0.76,0.27,0.32,,,,,,,,13.58,,,,,86.42
Tbilisi Precinct,109,10-109,310,42.29,,,,,2.52,,,,0,,,,0,0.64,0.35,0.33,,,,,,,,21.94,,,,,78.06
Tbilisi Precinct,110,10-110,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,
Tbilisi Precinct,111,10-111,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,
