id,name
18,"Alliance for Georgia"
134,"Alliance of Patriots"
131,"Armed Veterans Patriots"
21,"Christian Democratic Alliance"
140,"Christian Democrats"
20,"Christian-Democratic Movement"
128,"Christian-Democratic People's Party"
149,"Communist Party - Stalin"
146,"Democratic Movement"
124,"Democratic Movement - United Georgia"
126,"European Democrats"
147,"For United Georgia"
158,"Free Democrats"
69,"Free Georgia"
24,"Freedom Party"
25,"Future Georgia"
152,Georgia
150,"Georgia for Peace"
74,"Georgian Dream"
26,"Georgian Group"
153,"Georgian Idea"
138,"Georgian Party"
27,"Georgian Politics"
132,"Greens Party"
133,"In the Name of the Lord"
154,"Industrialists - Our Homeland"
33,"Industry Will Save Georgia"
87,"Initiative Group"
36,Labour
73,"Labour Council of Georgia"
156,"Leftist Alliance"
38,Mamulishvili
72,"Merab Kostava Society"
40,"Movement for Fair Georgia"
41,"National Council"
43,"National Democratic Party of Georgia"
157,"National Forum"
44,"National Party of Radical Democrats of Georgia"
64,"New Rights"
46,"Nikoloz Ivanishvili Public Democrats"
130,"Non-Parliamentary Opposition"
47,"Our Country"
137,"Our Georgia"
155,"Ours - People's Party"
48,"Party of Future"
143,"Party of People"
148,"People's Government"
139,"People's Movement"
71,"People's Party"
145,"Progressive Democratic Movement"
49,"Public Alliance of Whole Georgia"
70,"Public Movement"
136,Reformers
50,"Republican party"
51,"Right Wing Alliance Topadze Industrialists"
135,"Self-governance to People"
151,"Socialist Workers Party"
53,Solidarity
54,"Sportsman's Union"
144,"State for the People"
56,"Tortladze Democratic Party"
57,"Traditionalists - Our Georgia and Women's Party"
122,"Union of Georgian Traditionalists"
58,"United Communist Party"
59,"United National Movement"
60,"United Opposition"
141,"Unity Hall"
142,"Way of Georgia"
62,"We Ourselves"
18,"ალიანსი საქართველოსთვის"
130,"არასაპარლამენტო ოპოზიცია"
64,"ახალი მემარჯვენეები"
60,"გაერთიანებული ოპოზიცია"
146,"დემოკრატიული მოძრაობა"
124,"დემოკრატიული მოძრაობა - ერთიანი საქართველო"
58,"ერთიანი კომუნისტური პარტია"
141,"ერთიანობის დარბაზი"
41,"ეროვნული საბჭო"
157,"ეროვნული ფორუმი"
158,"თავისუფალი დემოკრატები"
69,"თავისუფალი საქართველო"
24,თავისუფლება
147,"თამაზ მეჭიაური ერთიანი საქართველოსთვის"
135,"თვითმმართველობა ხალხს"
56,"თორთლაძე დემოკრატიული პარტია"
149,"კომუნისტური პარტია - სტალინელები"
36,"ლეიბორისტული პარტია"
38,მამულიშვილი
156,"მემარცხენე ალიანსი"
51,"მემარჯვენე ალიანსი თოფაძე მრეწველები"
72,"მერაბ კოსტავას საზოგადოება"
25,"მომავალი საქართველო"
48,"მომავლის პარტია"
40,"მოძრაობა სამართლიანი საქართველოსთვის"
154,"მრეწველები, ჩვენი სამშობლო"
33,"მრეწველობა გადაარჩენს საქართველოს"
151,"მშრომელთა სოციალისტური პარტია"
132,"მწვანეთა პარტია"
59,"ნაც. მოძრაობა"
46,"ნიკოლოზ ივანიშვილი სახალხო დემოკრატები"
145,"პროგრესულ -დემოკრატიული მოძრაობა"
50,"რესპუბლიკური პარტია"
136,რეფორმატორები
49,"საზოგადოებრივი ალიანსი ერთიანი საქართველოსათვის"
87,"საინიციატივო ჯგუფი"
152,საქართველო
142,"საქართველოს გზა"
126,"საქართველოს ევროპელი დემოკრატები"
43,"საქართველოს ეროვნულ-დემოკრატიული პარტია"
150,"საქართველოს მშვიდობისათვის"
73,"საქართველოს მშრომელთა საბჭო"
134,"საქართველოს პატრიოტთა ალიანსი"
131,"საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა"
70,"სახალხო მოძრაობა"
139,"სახალხო მოძრაობა"
71,"სახალხო პარტია"
143,"სახალხო პარტია"
148,"სახალხო ხელისუფლება"
144,"სახელმწიფო ხალხისთვის"
53,სოლიდარობა
54,"სპორტსმენთა კავშირი"
44,"სრულიად საქართველოს რადიკალ-დემოკრატთა ნაციონალური პარტია"
57,"ტრადიციონალისტები ჩვენი საქართველო და ქალთა პარტია"
133,"უფლის სახელით"
122,"ქართველ ტრადიციონალისტთა კავშირი"
26,"ქართული დასი"
153,"ქართული იდეა"
74,"ქართული ოცნება"
138,"ქართული პარტია"
27,"ქართული პოლიტიკა"
140,"ქრისტიან დემოკრატები"
21,"ქრისტიან-დემოკრატიული ალიანსი"
20,"ქრისტიან-დემოკრატიული მოძრაობა"
128,"ქრისტიან-დემოკრატიული სახალხო პარტია"
62,"ჩვენ თვითონ"
155,"ჩვენები - სახალხო პარტია"
137,"ჩვენი საქართველო"
47,"ჩვენი ქვეყანა"
